馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライヴスプーン,牝3,小林美,美浦・尾形,追込,107.3,12,13,3歳未勝利,35.4,406(0),福島,35,中4週,Y,,3,カリフォルニアクローム,ディープインパクト,,
2,1,ハクサンテュポン,牡3,石田,美浦・新開,差し,21.6,7,5,3歳未勝利,36.3,478(-10),小倉,104,中14週,Y,,3,シルポート,ネオユニヴァース,,
3,2,ミクニインスパイア,牡3,岩田望,美浦・林,先行,2.7,1,3,3歳未勝利,35.2,508(0),中山,63,中8週,Y,,2,アドマイヤマーズ,ティンバーカントリー,,
4,2,ハツヒノデ,牝3,今村,栗東・笹田,差し,186.1,14,11,3歳未勝利,35.9,448(0),小倉,111,中15週,Y,,2,ニューイヤーズデイ,ジャングルポケット,,
5,3,ブルーユンチェリー,牝3,小崎,美浦・加藤征,差し,207.1,16,8,3歳未勝利,41.2,450(-2),中山,63,中8週,Y,,3,フィエールマン,スタチューオブリバティ,,
6,3,プレスジャンケット,牝3,角田和,栗東・渡辺,差し,103.5,11,16,3歳未勝利,44.2,464(+8),中京,62,中8週,Y,,3,ドゥラメンテ,Galileo,,B
7,4,シャンクス,牡3,,美浦・森一,,26.9,8,,,,482(0),,,,,,,レッドベルジュール,Galileo,,
8,4,フェイトライン,牡3,団野,栗東・斉藤崇,,3.8,2,2,3歳未勝利,34.3,512(-2),京都,14,中1週,Y,,3,サトノアラジン,サクラバクシンオー,,B
9,5,フルオブエナジー,セ3,亀田,栗東・佐藤悠,差し,188.6,15,10,3歳未勝利,37.6,452(-12),福島,20,中2週,Y,,2,スワーヴリチャード,スクリーンヒーロー,,B
10,5,オビドス,牡3,石神道,美浦・高橋文,差し,6.4,3,3,3歳未勝利,35.0,472(-2),福島,28,中3週,Y,,3,アニマルキングダム,サクラバクシンオー,,
11,6,マイネルアレス,牡3,丹内,美浦・相沢,先行,8.0,4,5,3歳未勝利,35.8,440(+2),福島,28,中3週,Y,,3,スクリーンヒーロー,ステイゴールド,,
12,6,デルマサターン,牡3,菊沢,美浦・菊沢,追込,13.7,6,7,3歳未勝利,35.1,508(+4),中山,63,中8週,Y,,1,イスラボニータ,ホワイトマズル,,
13,7,ジャンプオーバー,セ3,柴田裕,栗東・藤岡,差し,129.4,13,15,3歳未勝利,38.6,504(-14),京都,84,中11週,Y,,2,ロードカナロア,Dubai Destination,,
14,7,ブドワールドール,牝3,戸崎圭,美浦・西田,先行,9.7,5,6,3歳未勝利,39.0,440(0),中山,62,中8週,Y,,2,オルフェーヴル,Elusive Quality,,
15,8,ガーンディーヴァ,牝3,長浜,美浦・柄崎,先行,40.9,9,9,2歳未勝利,36.5,410(0),新潟,223,中31週,Y,Y,3,ゴールドシップ,レッドスパーダ,,
16,8,マイネルアズーロ,牡3,舟山,美浦・鹿戸,差し,61.0,10,12,3歳未勝利,35.8,458(+6),中山,131,中18週,Y,,3,ダノンバラード,キングカメハメハ,,
