着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ヴェラリーシャ,牝3,54.0,永野,0:58.5,,4,5.8,35.5,美浦伊藤圭,484(+2)
2,8,12,スノーホルンロード,セ5,56.0,△小林勝,0:58.5,クビ,1,4.1,34.7,美浦清水英,510(+4)
3,1,1,ヒメカミノイタダキ,牡5,58.0,古川吉,0:58.7,1,10,46.2,35.2,美浦武市,506(-6)
4,4,4,ペレグリン,牝3,54.0,鮫島駿,0:58.9,1,3,4.6,35.9,栗東河嶋,436(+4)
5,2,2,カップッチョ,牡7,58.0,黛,0:58.9,アタマ,9,32.4,35.7,美浦石毛,492(-2)
6,5,6,パレフォーコン,牡5,55.0,▲高杉,0:58.9,アタマ,8,30.7,35.3,栗東鮫島,448(-2)
7,6,7,コスモジョセフ,牡4,58.0,横山武,0:59.0,1/2,7,15.3,35.8,美浦伊藤大,486(+2)
8,7,9,キャンドルマス,牡3,56.0,北村友,0:59.2,1.1/4,2,4.2,35.4,栗東小崎,486(+6)
9,7,10,サザンレイク,牝4,53.0,▲長浜,0:59.8,3.1/2,6,13.5,36.2,美浦根本,494(-4)
10,6,8,アオイコウキ,牡4,58.0,佐々木,1:00.0,1.1/4,5,6.3,36.6,美浦古賀,508(-4)
11,5,5,ジュンフシナ,牡4,58.0,杉原,1:00.9,5,11,213.3,36.4,美浦中舘,472(-6)
取消,3,3,グリモワール,牝5,56.0,丹内,,,,,,美浦奥平,
