券種,組み合わせ,配当,人気
単勝,11,3220,11
複勝,11,820,11
複勝,15,320,5
複勝,17,370,6
枠連,6-8,3700,14
馬連,11-15,15220,54
ワイド,11-15,4070,54
ワイド,11-17,3860,52
ワイド,15-17,1950,26
馬単,11-15,34030,114
3連複,11-15-17,54960,183
3連単,11-15-17,419360,242
