着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,エコロレイズ,牡5,58.0,菊沢,2:39.1,,6,13.2,35.3,美浦岩戸,504(0)
2,1,1,ドーバーブライト,牡4,57.0,古川吉,2:39.3,1.1/2,2,5.2,35.8,美浦西田,526(-4)
3,2,4,ベイラム,牡4,57.0,富田,2:39.4,3/4,9,28.7,36.0,栗東武英,436(-2)
4,4,7,カエルム,牡5,58.0,横山琉,2:39.4,アタマ,5,12.8,35.4,栗東安田,470(0)
5,8,15,ウインデイジー,牝5,56.0,丸山,2:39.6,1,7,17.8,35.8,栗東宮,450(-8)
6,7,14,クルミナーレ,牡5,58.0,丹内,2:39.6,クビ,1,2.5,36.1,栗東池江,514(0)
7,8,16,ウインネモフィラ,牝6,56.0,黛,2:39.7,1/2,13,86.5,35.4,美浦奥平,448(-4)
8,7,13,パンデアスカル,牡6,58.0,小沢,2:39.8,3/4,11,36.7,35.8,栗東小椋,486(-6)
9,6,12,ゴージョニーゴー,牡5,58.0,斎藤,2:40.0,1,4,7.9,35.3,栗東四位,516(-4)
10,4,8,ボンドロア,牡4,57.0,太宰,2:40.0,アタマ,3,7.7,36.8,栗東松永幹,466(0)
11,5,10,スズカミエール,牝5,56.0,浜中,2:40.0,ハナ,8,18.4,36.4,栗東吉村,480(-2)
12,1,2,ヴァイザーバルコ,セ6,58.0,角田和,2:40.2,1.1/4,10,30.7,36.2,美浦水野,466(0)
13,6,11,ネイチャーシップ,牡8,58.0,秋山稔,2:40.2,アタマ,16,192.9,35.9,美浦根本,514(-4)
14,3,5,セイウンパシュート,牡6,58.0,舟山,2:41.0,5,12,56.9,37.7,美浦上原博,472(-10)
15,3,6,パープルクラウド,牡6,58.0,川又,2:41.1,1/2,15,137.8,37.4,栗東吉村,520(0)
16,2,3,ダブルジャッジ,牡5,58.0,藤岡佑,2:42.6,9,14,91.1,38.7,栗東笹田,510(-16)
