着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ジューンアヲニヨシ,牡4,56.0,池添,2:22.6,,3,4.2,34.3,栗東松下,484(+2)
2,1,1,マコトヴェリーキー,牡4,56.0,幸,2:22.7,3/4,1,4.0,34.5,栗東上村,480(+4)
3,8,10,ケイアイサンデラ,牡4,57.0,藤懸,2:22.9,1.1/2,2,4.1,34.9,栗東小林,440(+2)
4,4,4,フルール,牝4,53.0,団野,2:23.0,クビ,4,5.6,34.6,美浦上原佑,480(-12)
5,7,8,ロードプレジール,牡6,56.0,角田河,2:23.1,3/4,6,15.3,34.6,栗東中内田,494(-2)
6,8,11,エメヴィベール,牡5,54.0,田口,2:23.5,2,9,28.2,35.4,栗東吉岡,576(0)
7,6,6,サンセットクラウド,牡5,56.0,藤岡佑,2:23.7,1.1/2,8,21.6,35.3,栗東矢作,466(0)
8,5,5,シホノスペランツァ,牡5,56.0,浜中,2:23.8,クビ,5,8.3,35.1,栗東寺島,490(-2)
9,6,7,ウインエアフォルク,牡7,55.0,野中,2:23.9,3/4,7,16.9,35.0,美浦根本,478(-6)
10,3,3,シルキーヴォイス,牡6,52.0,酒井,2:24.0,1/2,10,80.8,35.6,栗東池江,494(+8)
11,7,9,タイセイシリウス,セ7,52.0,松若,2:24.8,5,11,108.0,36.7,栗東小栗,486(+2)
