馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロードブレイズ,牡4,横山和,美浦・稲垣,差し,5.7,2,8,3歳以上1勝クラス,38.4,506(+8),札幌,127,中17週,Y,,3,ロードカナロア,ダイワメジャー,,
2,1,ブレイヴアロウ,牡5,佐々木,美浦・辻,差し,75.0,11,5,3歳以上1勝クラス,42.3,502(0),中山,28,中3週,Y,,3,ハーツクライ,After Market,,B
3,2,トゥルース,牡5,菊沢,美浦・金成,差し,123.8,13,11,3歳以上1勝クラス,34.0,516(+20),中山,106,中14週,Y,,3,ジャスタウェイ,Grand Slam,,B
4,2,ダノンペドロ,セ5,マーカ,栗東・寺島,差し,13.7,5,9,3歳以上1勝クラス,43.6,478(-6),中山,28,中3週,Y,,3,サトノダイヤモンド,Reset,,
5,3,シーリュウシー,牡4,横山武,栗東・岡田,差し,1.8,1,2,3歳以上1勝クラス,40.1,504(+4),中山,28,中3週,Y,,3,ホッコータルマエ,Bernardini,,
6,3,ジーティーアグリム,牝4,藤岡佑,美浦・奥平,追込,218.0,15,15,3歳1勝クラス,41.2,544(+20),東京,245,中34週,Y,Y,3,ダイワメジャー,Teofilo,,
7,4,トゥザヒロイン,牝6,大野,美浦・辻,差し,50.2,10,4,3歳以上1勝クラス,41.4,540(+6),中山,28,中3週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
8,4,コスモジンバック,牡4,石橋脩,美浦・相沢,先行,17.0,6,3,3歳以上1勝クラス,42.5,484(0),中山,28,中3週,Y,,3,Good Magic,Giacomo,,B
9,5,マコタイガ,牡4,吉田豊,美浦・小野,差し,7.9,3,2,3歳以上1勝クラス,38.9,516(+4),中山,111,中15週,Y,,3,アドミラブル,ノボジャック,,
10,5,オウケンシルヴァー,牡4,原田和,美浦・松永康,差し,25.6,8,6,3歳以上1勝クラス,40.3,500(0),中山,14,中1週,Y,,3,ニューイヤーズデイ,キャプテンスティーヴ,,
11,6,トゥラムプラッツ,牡4,木幡育,美浦・高橋文,差し,354.8,16,,,0.0,490(+12),函館,176,中24週,Y,,3,オルフェーヴル,ルーラーシップ,,
12,6,オブシディアン,牡5,小林美,美浦・武藤,差し,126.8,14,8,3歳以上1勝クラス,37.8,534(+6),中京,21,中2週,Y,,2,ホッコータルマエ,アグネスデジタル,,B
13,7,パッカパッカブー,牡4,松岡,美浦・堀内,差し,49.9,9,6,3歳以上1勝クラス,42.3,494(-2),中山,28,中3週,Y,,3,ハービンジャー,ハーツクライ,,B
14,7,アスプリージャ,牡4,丹内,美浦・中舘,,21.4,7,10,3歳以上1勝クラス,39.6,480(-2),中山,22,中2週,Y,,3,レイデオロ,フォーティナイナーズサン,,
15,8,デリシュレーヌ,牝7,Ｈドイ,美浦・高橋文,差し,95.1,12,8,3歳以上1勝クラス,41.0,498(+10),中山,14,中1週,Y,,3,シニスターミニスター,ブラックタイド,,
16,8,サトノレイズ,牡4,戸崎圭,美浦・萩原,先行,10.3,4,5,3歳以上1勝クラス,39.7,474(+20),新潟,83,中11週,Y,,2,リーチザクラウン,エンパイアメーカー,,
