馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノサリーナ,牝3,池添,栗東・橋口,,5.7,3,12,,37.9,450(+8),阪神,56,中7週,Y,,3,シルバーステート,マンハッタンカフェ,,
2,1,ゴコウサス,牡6,小崎,栗東・小崎,差し,331.0,18,12,4歳以上1勝クラス,34.7,484(-2),中京,70,中9週,Y,,2,ラブリーデイ,スウェプトオーヴァーボード,,
3,2,トモジャプレジール,牡3,菱田,栗東・大根田,差し,24.2,8,4,3歳1勝クラス,34.5,434(-8),阪神,71,中9週,Y,,3,シルバーステート,シンボリクリスエス,,
4,2,オドラニャソンソン,牡4,田口,栗東・森田,差し,249.9,17,7,4歳以上1勝クラス,35.6,468(0),新潟,36,中4週,Y,,3,ディープブリランテ,フジキセキ,,
5,3,グレースジェンヌ,牝3,角田和,栗東・上村,先行,51.0,9,9,3歳1勝クラス,34.2,446(0),阪神,77,中10週,Y,,3,モーリス,アグネスデジタル,,
6,3,ダンデノン,牝3,北村友,栗東・田中克,,2.7,1,5,,33.7,466(+6),阪神,98,中13週,Y,,3,シルバーステート,Exceed And Excel,,
7,4,サリュエ,牡5,団野,栗東・野中,差し,6.2,4,2,4歳以上1勝クラス,33.6,492(-2),京都,14,中1週,Y,,3,ファインニードル,Cape Cross,,B
8,4,シュネーグロッケン,牡4,和田陽,栗東・清水久,差し,72.7,11,8,4歳以上1勝クラス,36.8,498(+2),新潟,35,中4週,Y,,3,ナダル,ロードカナロア,,B
9,5,シンヒダカゴールド,牝4,酒井,栗東・角田,,197.4,15,16,4歳以上1勝クラス,35.9,468(+4),中京,77,中10週,Y,,3,リオンディーズ,ブライアンズタイム,,
10,5,スウィートリワード,牝5,浜中,栗東・宮本,差し,66.8,10,6,4歳以上1勝クラス,34.1,464(-2),京都,43,中5週,Y,,3,カリフォルニアクローム,モンジュー,,
11,6,ムーンウォーリア,牡3,渡辺竜,地方・笹野博,先行,223.8,16,1,まだまだ行,39.3,454(-7),笠松,38,中4週,,,0,ベストウォーリア,アドマイヤムーン,,
12,6,リピ,牝3,鮫島駿,栗東・西園翔,先行,20.6,7,7,,34.4,442(+4),中京,77,中10週,Y,,3,ロードカナロア,Giant's Causeway,,
13,7,ソルオーブ,牡3,松若,栗東・小栗,先行,77.7,12,15,3歳1勝クラス,39.2,458(+4),東京,127,中17週,Y,,2,ディスクリートキャット,ワイルドラッシュ,,
14,7,ワンコールアウェイ,牝4,川田,栗東・杉山晴,差し,4.6,2,2,4歳以上1勝クラス,33.8,470(+4),新潟,22,中2週,Y,,3,サートゥルナーリア,ブライアンズタイム,,
15,7,セディバン,牡4,松本,栗東・吉田,差し,135.9,13,8,4歳以上1勝クラス,34.5,472(-6),新潟,28,中3週,Y,,3,タワーオブロンドン,ゴールドアリュール,,
16,8,サンセットゴールド,牡3,坂井,栗東・矢作,差し,10.4,5,4,3歳1勝クラス,33.6,444(-8),京都,14,中1週,Y,,3,キズナ,キングカメハメハ,,
17,8,アスクヴォルテージ,牡4,西塚,栗東・藤原,差し,18.0,6,7,4歳以上1勝クラス,34.1,526(-6),新潟,28,中3週,Y,,3,Frankel,キングカメハメハ,,B
18,8,ロンティケチャップ,牡4,田山,栗東・牧田,差し,139.7,14,11,4歳以上1勝クラス,34.8,504(-6),阪神,70,中9週,Y,,3,リーチザクラウン,ストリートセンス,,
