券種,組み合わせ,配当,人気
単勝,16,550,3
複勝,16,210,3
複勝,14,560,6
複勝,12,860,9
枠連,7-8,770,3
馬連,14-16,7390,19
ワイド,14-16,1740,15
ワイド,12-16,2320,21
ワイド,12-14,6790,45
馬単,16-14,12960,31
3連複,12-14-16,36940,76
3連単,16-14-12,176210,361
