着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,リサシテーション,牡3,55.0,菱田,1:23.4,,3,4.0,35.6,栗東岡田,464(0)
2,5,10,マイティマイティー,牡5,58.0,坂井,1:23.6,1.1/4,1,3.7,36.4,栗東河嶋,492(-4)
3,7,14,ラヴオントップ,牝5,56.0,吉村,1:23.7,3/4,7,32.1,36.3,栗東西村,492(+2)
4,3,6,コスモストーム,牡4,58.0,秋山稔,1:23.9,3/4,4,5.4,35.7,栗東北出,510(-6)
5,8,16,ポッドドンナー,牡4,58.0,Mデム,1:23.9,ハナ,5,10.0,36.2,栗東辻野,488(+8)
6,4,8,カナタコナタ,牡3,55.0,西村淳,1:24.2,1.1/2,2,3.9,37.1,栗東高橋一,482(-8)
7,6,11,ホウオウゴールド,牡4,58.0,小沢,1:24.4,1.1/4,12,84.6,35.8,美浦栗田,472(-8)
8,3,5,レイワサンサン,セ5,58.0,鮫島駿,1:24.4,クビ,13,109.0,36.3,栗東高柳大,502(-2)
9,4,7,ハリウッドブルース,牡5,58.0,渡辺竜,1:24.4,アタマ,8,33.2,35.8,栗東浜田,476(+8)
10,2,3,キングツェッペリン,牡5,58.0,松若,1:24.6,3/4,10,43.5,36.2,栗東牧田,472(0)
11,1,1,ジュルナール,牝4,56.0,田山,1:24.6,クビ,6,23.4,37.1,栗東池添,484(+4)
12,6,12,マーゴットレーヴ,牝6,56.0,古川奈,1:24.6,ハナ,16,260.7,36.4,美浦伊坂,476(-4)
13,1,2,ポッドデスペア,牡3,55.0,中井,1:24.7,クビ,9,42.1,37.3,美浦畠山,476(-6)
14,7,13,ロードオルデン,牡7,58.0,酒井,1:24.8,クビ,11,81.7,36.8,栗東辻野,492(-6)
15,8,15,テラステラ,牡6,58.0,団野,1:25.2,2.1/2,14,112.9,36.7,栗東荒川,478(0)
16,5,9,ハリウッドパーク,牝5,56.0,富田,1:27.7,大,15,163.0,38.7,栗東長谷川,514(+4)
