馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プレミアシップ,牡3,佐々木,栗東・吉岡,差し,5.6,2,1,3歳未勝利,34.8,494(-4),中京,35,中4週,Y,,3,ゴールドシップ,ディスクリートキャット,
2,2,ピリカサンライズ,牝3,菊沢,栗東・牧浦,差し,49.5,9,8,,36.2,428(-10),京都,68,中9週,Y,,2,サトノクラウン,Monsun,
3,3,デルアヴァー,牡3,荻野極,栗東・松永幹,差し,1.5,1,4,,34.2,476(-2),阪神,28,中3週,Y,,3,Frankel,Smart Strike,
4,4,ニシノイストワール,牡3,今村,美浦・鹿戸,先行,29.2,7,7,3歳1勝クラス,37.6,456(-6),中山,21,中2週,Y,,3,キズナ,Royal Applause,
5,5,ミュージシャン,牡3,泉谷,栗東・杉山晴,差し,14.3,5,1,3歳未勝利,36.2,466(-2),小倉,48,中6週,Y,,2,ブリックスアンドモルタル,ディープインパクト,
6,6,ジェットブレード,牡3,丸山,美浦・青木,,13.4,4,5,,37.5,478(-16),中山,7,連闘,Y,,3,ビーチパトロール,ハーツクライ,
7,7,ノラリクラリ,牡3,小沢,栗東・藤岡,先行,31.7,8,8,,34.3,436(0),阪神,41,中5週,Y,,3,シュヴァルグラン,ディープインパクト,
8,7,サトノラポール B,牡3,永島,美浦・鹿戸,先行,24.8,6,9,,35.3,466(-6),東京,76,中10週,Y,,3,サートゥルナーリア,ディープインパクト,
9,8,コスモアンソロジー,牡3,丹内,美浦・嘉藤,差し,7.6,3,1,3歳未勝利,36.2,450(+2),小倉,55,中7週,Y,,3,ダノンバラード,Shamardal,
10,8,テリオスルナ,牝3,古川吉,美浦・高柳瑞,差し,145.9,10,9,3歳1勝クラス,35.0,396(-8),中山,13,中1週,Y,,3,ヴァンセンヌ,ハーツクライ,
