券種,組み合わせ,配当,人気
単勝,12,3270,9
複勝,12,680,9
複勝,9,770,10
複勝,6,130,1
枠連,6-7,6210,15
馬連,9-12,48530,64
ワイド,9-12,12340,70
ワイド,6-12,1080,11
ワイド,6-9,1590,18
馬単,12-9,95600,113
3連複,6-9-12,26570,75
3連単,12-9-6,406960,718
