馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クロスザルビコン,牡7,高杉,美浦・大和田,差し,9.1,4,3,3歳以上1勝クラス,39.8,462(-2),函館,50,中6週,Y,,3,フェノーメノ,キングカメハメハ,,
2,2,タケルゴールド,牡3,岩田康,美浦・加藤征,,2.8,1,1,3歳未勝利,38.6,456(+6),函館,36,中4週,Y,,3,モーニン,ダイワメジャー,,
3,3,サトノレイズ,牡3,小林勝,美浦・田中博,先行,3.2,2,2,3歳以上1勝クラス,39.8,458(-4),函館,50,中6週,Y,,3,リーチザクラウン,エンパイアメーカー,,
4,4,タマモマスラオ,牡4,石川倭,栗東・緒方,先行,42.3,11,11,3歳以上1勝クラス,35.5,482(-6),京都,63,中8週,Y,,3,スズカコーズウェイ,マンハッタンカフェ,,
5,5,エミサソウツバサ,牡5,永野,栗東・杉山佳,先行,82.6,12,9,3歳以上1勝クラス,41.6,526(+14),函館,50,中6週,Y,,3,ジャスタウェイ,Louis Quatorze,,
6,5,シェアホルダーズ,牡3,古川奈,栗東・松永幹,先行,36.0,10,11,3歳以上1勝クラス,43.2,490(-6),札幌,29,中3週,Y,,3,アルアイン,ハービンジャー,,
7,6,ブレイヴアロウ,牡4,丹内,美浦・辻,先行,15.7,5,5,3歳以上1勝クラス,40.3,492(-2),函館,50,中6週,Y,,3,ハーツクライ,After Market,,
8,6,アルデドゥオーモ,牡3,佐々木,美浦・矢野,先行,17.9,6,7,3歳以上1勝クラス,41.0,478(0),函館,50,中6週,Y,,3,オルフェーヴル,アグネスタキオン,,B
9,7,アンノウンウォリア,牡5,長浜,栗東・平田,差し,23.9,9,7,4歳以上1勝クラス,37.8,474(+10),阪神,127,中17週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
10,7,フロンタルジェダイ,牡5,富田,栗東・高橋忠,差し,20.0,8,6,3歳以上1勝クラス,40.4,522(-24),函館,50,中6週,Y,,3,スピルバーグ,Kitten's Joy,,B
11,8,ユアフラッシュ,牝4,川端,栗東・辻野,差し,19.0,7,8,4歳以上1勝クラス,37.6,468(+14),福島,133,中18週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
12,8,ハイランドリンクス,牝4,藤岡佑,栗東・奥村豊,先行,6.5,3,5,3歳以上1勝クラス,38.4,478(-4),函館,35,中4週,Y,,3,ドゥラメンテ,Wildcat Heir,,
