馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヘイマー,牡3,遠藤,美浦・伊藤伸,差し,117.7,7,9,3歳1勝クラス,34.3,508(+2),中山,27,中3週,Y,,3,アドマイヤムーン,Dynaformer,,
2,2,アロンソア,牡3,川又,栗東・牧田,差し,12.9,5,6,,35.7,432(+2),小倉,42,中5週,Y,,3,インディチャンプ,バゴ,,
3,3,シュガームーン,牝3,木幡育,美浦・的場,追込,310.6,11,12,3歳1勝クラス,35.1,392(-4),中山,7,連闘,Y,,3,エポカドーロ,アドマイヤムーン,,
4,4,リトルエンジェル,牝3,野中,美浦・石栗,差し,309.7,10,9,3歳1勝クラス,35.5,408(-4),中山,7,連闘,Y,,2,ミスチヴィアスアレックス,ハービンジャー,,
5,5,タートルインメイ,牝3,松岡,美浦・奥平,差し,135.5,8,14,3歳未勝利,46.2,482(-4),中山,27,中3週,Y,,3,ロージズインメイ,タートルボウル,,
6,6,ジェッディンデデン,牝3,小林脩,美浦・大和田,追込,58.4,6,12,3歳新馬,33.5,478(-4),東京,55,中7週,Y,,1,モズアスコット,スズカマンボ,,
7,6,メイショウハチコウ,牡3,ディー,栗東・牧浦,先行,4.9,3,4,3歳1勝クラス,35.0,508(+2),中山,27,中3週,Y,,3,ロジャーバローズ,アグネスデジタル,,
8,7,ハーディジェナー,牝3,上里,美浦・西田,差し,12.5,4,15,,35.4,414(0),中山,76,中10週,Y,,3,シルバーステート,Compton Place,,
9,7,コッツォリーノ,牡3,田辺,美浦・池上,逃げ,1.9,1,10,,33.0,468(+16),東京,124,中17週,Y,,3,シルバーステート,ダイワメジャー,,
10,8,サンプレクス,牡3,石川,美浦・大竹,,2.9,2,1,3歳新馬,34.3,430(+8),中山,69,中9週,Y,,1,シルバーステート,スクリーンヒーロー,,
11,8,ベンガルボダイジュ,牡3,長浜,美浦・杉浦,差し,271.6,9,11,3歳未勝利,40.5,424(-6),中山,14,中1週,Y,,2,ルーラーシップ,ハーツクライ,,
