馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジュンベルベット,牡3,菊沢,美浦・伊坂,差し,82.0,8,15,3歳新馬,39.6,446(0),小倉,8,連闘,Y,,1,カレンブラックヒル,エンドスウィープ,,B
2,2,ジューンエオス,牝3,高倉,栗東・武英,,4.0,3,15,,35.4,482(-4),京都,56,中7週,Y,,3,Constitution,エスケンデレヤ,,
3,3,ゴッドエスパーダ,牡3,角田和,栗東・角田,差し,3.2,2,8,3歳1勝クラス,38.1,476(-4),中京,15,中1週,Y,,3,レイデオロ,ハーツクライ,,
4,4,セボンサデッセ,牡3,菱田,栗東・橋口,先行,5.1,4,1,2歳新馬,37.7,490(-4),京都,70,中9週,Y,,1,ルヴァンスレーヴ,クロフネ,,
5,5,シュラザック,牡3,古川吉,栗東・大根田,先行,18.7,5,12,3歳1勝クラス,39.1,486(+2),中京,15,中1週,Y,,3,モーニン,ベーカバド,,
6,6,ソニックステップ,牡3,鮫島駿,栗東・高野,先行,2.6,1,1,2歳新馬,36.4,520(+14),京都,63,中8週,Y,,1,ドレフォン,ゴールドアリュール,,
7,7,アルマグラース,牝3,丹内,美浦・水野,先行,69.1,7,15,2歳1勝クラス,38.6,450(+2),中山,43,中5週,Y,,3,スワーヴリチャード,バンブーエール,,
8,8,コパノエミリア,牝3,秋山稔,栗東・村山,差し,28.7,6,3,,39.3,460(-2),笠松,34,中4週,,,0,コパノリッキー,Oratorio,,
