馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴールデンクラウド,牡3,戸崎圭,栗東・小林,先行,4.4,3,3,,37.3,526(+2),中山,28,中3週,Y,,3,Cloud Computing,Medaglia d'Oro,,
2,1,ダンツファイター,牡3,三浦,美浦・蛯名正,先行,29.4,6,4,3歳1勝クラス,39.1,560(+4),中山,91,中12週,Y,,3,ニューイヤーズデイ,ジャイアントレッカー,,
3,2,タガノバビロン,牡3,佐々木,栗東・西園翔,差し,2.6,2,2,3歳1勝クラス,35.5,508(-4),東京,84,中11週,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
4,2,クラリネットソナタ,牝3,ディー,美浦・田中博,差し,13.9,4,2,3歳1勝クラス,36.7,490(-4),東京,69,中9週,Y,,3,ナダル,City Zip,,
5,3,チュウワチーフ,牡3,シュタ,栗東・小崎,,43.9,7,1,3歳未勝利,39.0,464(-8),阪神,48,中6週,Y,,3,Tom's d'Etat,Overanalyze,,
6,3,ゴールドダイアー,牡3,池添,栗東・平田,差し,271.2,15,12,3歳1勝クラス,39.0,466(-8),阪神,42,中5週,Y,,3,ゴールドドリーム,New Approach,,
7,4,ニシノジェダイ,牡3,田辺,栗東・宮本,差し,163.0,12,6,3歳1勝クラス,37.7,460(-2),中山,34,中4週,Y,,3,ゴールドドリーム,バトルライン,,
8,4,エンプレスフレーム,牝3,石橋脩,美浦・上原博,先行,288.3,16,7,3歳1勝クラス,38.7,444(-4),東京,69,中9週,Y,,3,カリフォルニアクローム,ハイアーゲーム,,
9,5,リアライズカミオン,牡3,モレイ,美浦・堀,先行,2.5,1,1,2歳新馬,36.9,512(+4),東京,153,中21週,Y,,1,American Pharoah,Smiling Tiger,,
10,5,トルショー,牡3,長浜,美浦・伊藤圭,先行,18.2,5,6,3歳1勝クラス,38.8,460(-4),中山,55,中7週,Y,,3,シニスターミニスター,Medaglia d'Oro,,
11,6,ヨリノレジェンド,牡3,横山武,栗東・奥村豊,先行,165.3,13,8,3歳1勝クラス,37.0,454(-2),中山,27,中3週,Y,,2,ダノンレジェンド,エイシンフラッシュ,,
12,6,ピコレッド,牡3,木幡巧,美浦・牧,先行,161.5,11,13,,38.6,536(+4),東京,154,中21週,Y,,2,ヘニーヒューズ,ダノンシャンティ,,
13,7,エルオレンス,牡3,横山典,美浦・深山,先行,108.4,10,11,3歳1勝クラス,36.4,476(-4),中山,27,中3週,Y,,3,フォーウィールドライブ,ゼンノロブロイ,,
14,7,ボルトテソーロ,牡3,大野,美浦・栗田,差し,105.8,9,6,3歳1勝クラス,37.2,482(-2),東京,69,中9週,Y,,3,サンダースノー,Oratorio,,
15,8,ローズマイスター,牡3,,美浦・黒岩,差し,44.6,8,5,3歳1勝クラス,38.0,516(+2),中山,55,中7週,Y,,3,ドレフォン,ブラックタイド,,B
16,8,プルシャプラ,牡3,北村宏,美浦・池上,差し,204.4,14,1,3歳未勝利,36.4,506(-8),東京,63,中8週,Y,,3,エスポワールシチー,タートルボウル,,
