券種,組み合わせ,配当,人気
単勝,6,550,4
複勝,6,140,2
複勝,5,140,4
複勝,2,110,1
馬連,5-6,1540,8
ワイド,5-6,410,7
ワイド,2-6,260,3
ワイド,2-5,220,2
馬単,6-5,3010,16
3連複,2-5-6,900,4
3連単,6-5-2,8800,42
