着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,サリエラ,牝4,54.0,ルメー,1:58.5,,1,1.8,33.7,美浦国枝,422(+2)
2,1,1,ドーブネ,牡4,56.0,武豊,1:58.7,1.1/4,2,3.8,34.2,栗東武幸,478(-2)
3,2,2,ヤマニンサルバム,牡4,56.0,浜中,1:58.7,アタマ,3,6.5,33.8,栗東中村,494(-6)
4,4,4,カレンルシェルブル,牡5,57.0,戸崎圭,1:58.7,ハナ,4,8.8,33.7,栗東安田翔,506(-2)
5,7,8,サトノエルドール,牡7,58.0,菅原明,1:58.9,1,8,86.9,34.0,美浦国枝,480(+10)
6,3,3,トゥーフェイス,牡5,57.0,Mデム,1:59.2,2,5,9.3,34.6,美浦新開,506(+10)
7,8,10,スーパーフェザー,セ8,57.0,三浦,1:59.3,クビ,10,289.9,34.1,栗東渡辺,482(-4)
8,5,5,ザイツィンガー,牡7,57.0,津村,1:59.7,2.1/2,9,214.5,35.0,栗東牧田,422(-10)
9,8,9,ヒルノダカール,牡7,57.0,北村宏,1:59.7,ハナ,7,72.5,35.1,栗東北出,516(-8)
中止,6,6,サトノフラッグ,牡6,60.0,田辺,,,6,33.0,,美浦国枝,512(+16)
