券種,組み合わせ,配当,人気
単勝,2,4770,7
複勝,2,460,7
複勝,3,120,2
複勝,8,110,1
馬連,2-3,7260,15
ワイド,2-3,1360,15
ワイド,2-8,960,13
ワイド,3-8,180,1
馬単,2-3,22830,35
3連複,2-3-8,3280,11
3連単,2-3-8,64020,127
