コーナー,通過順
1コーナー,"(*14,3)(9,2)(12,13)1,8,10,11(16,15)-5,7-6-4"
2コーナー,"(*14,3)(9,2)(12,13)1,8,10,11,15,16-5,7,6-4"
3コーナー,"14(3,9)(12,13,2)(1,8,10)(16,15)11-(5,7)-6-4"
4コーナー,"14(3,9)(12,13)(8,10,15)(16,2)(1,7)(11,5)6-4"
