馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シンドリームシン,牡5,高杉,栗東・武幸,差し,5.3,3,2,3歳以上1勝クラス,33.9,492(-10),東京,21,中2週,Y,,3,キズナ,Harlan's Holiday,,
2,2,アスタールテニウム,牡5,富田,栗東・橋田,先行,221.2,10,12,4歳以上1勝クラス,40.5,514(+6),新潟,63,中8週,Y,,2,ニューイヤーズデイ,More Than Ready,,B
3,3,サトノアイボリー,牡3,コレッ,栗東・杉山晴,差し,6.3,4,9,,35.8,486(-2),京都,50,中6週,Y,,3,エピファネイア,クロフネ,,
4,4,ラマヌジャン,牡4,森田,栗東・宮地,差し,92.9,9,9,4歳以上1勝クラス,39.2,500(0),阪神,98,中13週,Y,,3,カリフォルニアクローム,タニノギムレット,,B
5,5,ワンダフルボンド,牡3,川田,栗東・友道,,2.7,1,1,2歳未勝利,35.2,490(+10),京都,245,中34週,Y,Y,2,キズナ,Champs Elysees,,
6,6,クラウディアイ,牡4,西村淳,栗東・橋口,差し,7.0,5,8,,35.5,438(-4),新潟,43,中5週,Y,,3,サートゥルナーリア,ディープインパクト,,
7,7,レイデラティエラ,牡4,松若,栗東・小崎,差し,41.4,8,6,4歳以上1勝クラス,35.5,474(+4),京都,49,中6週,Y,,3,スワーヴリチャード,Leroidesanimaux,,
8,7,オモイヲノセテ,牝3,,栗東・高橋忠,差し,14.4,6,1,3歳未勝利,35.5,458(-2),新潟,63,中8週,Y,,3,ベンバトル,スズカマンボ,,
9,8,ビヨンドザドリーム,牡6,国分優,栗東・小椋,,25.8,7,5,4歳以上1勝クラス,35.7,440(-4),京都,49,中6週,Y,,3,ドリームジャーニー,ハービンジャー,,
10,8,ヨカオウ,牡3,田山,栗東・谷,差し,3.8,2,5,3歳以上1勝クラス,33.8,466(-2),阪神,29,中3週,Y,,3,キズナ,スクワートルスクワート,,
