着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ドラギニャン,牡4,57.0,▲井上,3:12.8,,3,6.0,13.5,栗東河嶋,412(-6)
2,3,3,ガストン,セ7,60.0,小坂,3:12.9,1,4,6.8,13.5,栗東高橋康,466(-6)
3,2,2,ボールドハーテッド,牡4,60.0,五十嵐,3:12.9,アタマ,5,8.7,13.5,美浦平岩,460(-2)
4,5,6,ホウオウスターツ,セ4,57.0,▲水沼,3:14.2,8,9,44.3,13.6,美浦天間,464(-4)
5,6,8,タガノバルコス,牡7,60.0,高田,3:14.4,3/4,2,4.8,13.6,栗東秋山,488(+2)
6,5,5,ストラクチャー,セ5,60.0,草野,3:14.7,2,7,13.2,13.6,美浦和田郎,444(-18)
7,4,4,モズナイスバディー,牡5,60.0,森一,3:14.7,アタマ,1,3.1,13.6,栗東飯田,488(-4)
8,8,11,メイショウブレゲ,牡7,60.0,中村,3:15.2,3,6,8.8,13.7,栗東本田,478(+8)
9,7,10,リッケンバッカー,牡8,60.0,小牧加,3:17.3,大,8,18.3,13.8,栗東西村,474(+4)
10,7,9,ルルフィーユ,牝5,58.0,田村,3:17.9,3.1/2,12,161.6,13.8,栗東谷,474(+2)
11,1,1,スペルキャスター,牝6,57.0,▲小林凌,3:26.3,大,11,101.0,14.4,美浦蛯名利,486(+2)
中止,6,7,ベールドインパクト,セ4,60.0,伴,,,10,48.3,,美浦小島,442(0)
