馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マウンテンエース,牡4,石橋脩,美浦・和田雄,追込,14.2,5,1,3歳以上1勝クラス,36.5,508(-2),東京,28,中3週,Y,,3,ワールドエース,ストーミングホーム,
2,2,バレンタインガール,牝3,北村宏,美浦・古賀,差し,151.7,14,1,,37.7,460(-8),佐賀,77,中10週,,,0,メイショウサムソン,マンハッタンカフェ,
3,3,アコークロー,牝5,丸田,美浦・大竹,追込,24.3,10,6,,37.4,498(+8),中京,15,中1週,Y,,3,フェノーメノ,キングカメハメハ,
4,3,ヴォランテ,牡4,大野,栗東・羽月,差し,46.0,11,1,3歳以上1勝クラス,37.5,466(+12),福島,43,中5週,Y,,3,サトノクラウン,スペシャルウィーク,
5,4,インペリアルライン B,セ5,丹内,美浦・中舘,差し,14.6,6,10,,35.8,484(+4),東京,43,中5週,Y,,3,ドゥラメンテ,Giant's Causeway,
6,4,カズタンジャー B,牡3,戸崎圭,栗東・新谷,先行,2.9,1,2,,37.6,500(+4),京都,29,中3週,Y,,3,ドレフォン,アサクサキングス,
7,5,ブロンディール,牝4,内田博,美浦・深山,差し,71.4,12,1,3歳以上1勝クラス,38.0,486(+2),新潟,62,中8週,Y,,3,ハーツクライ,Arch,
8,5,ネイチャーシップ,牡6,長浜,美浦・根本,追込,22.6,8,12,3歳以上2勝クラス,36.6,502(+2),東京,63,中8週,Y,,3,ゴールドシップ,アルデバランII,
9,6,アトラクティーボ,牡5,荻野極,美浦・武藤,先行,16.9,7,8,3歳以上2勝クラス,37.6,534(-12),東京,36,中4週,Y,,3,ワンアンドオンリー,ファスリエフ,
10,6,クリーンドリーム B,牡6,松岡,美浦・鈴木伸,差し,128.8,13,9,,40.1,488(0),中山,92,中12週,Y,,3,ダンカーク,フレンチデピュティ,
11,7,ルーラーリッチ,セ4,菅原明,美浦・小島,差し,9.7,4,5,3歳以上2勝クラス,38.6,498(+6),東京,22,中2週,Y,,3,ルーラーシップ,チチカステナンゴ,
12,7,ニューバラード,牡3,マーカ,美浦・尾関,先行,3.3,2,1,3歳以上1勝クラス,38.9,524(+12),中山,90,中12週,Y,,3,ニューイヤーズデイ,ハーツクライ,
13,8,アーマルコライト B,牡3,横山武,栗東・寺島,,7.1,3,10,,39.2,520(+14),中山,85,中11週,Y,,3,ジャスタウェイ,Nayef,
14,8,スプレーフォール B,牡3,木幡巧,美浦・相沢,先行,24.3,9,12,,39.1,450(+4),中山,15,中1週,Y,,3,カリフォルニアクローム,ハービンジャー,
