券種,組み合わせ,配当,人気
単勝,9,490,3
複勝,9,180,3
複勝,15,160,1
複勝,4,710,10
枠連,5-7,780,3
馬連,9-15,700,1
ワイド,9-15,430,3
ワイド,4-9,2550,27
ワイド,4-15,2530,26
馬単,9-15,1740,4
3連複,4-9-15,9350,27
3連単,9-15-4,39050,112
