券種,組み合わせ,配当,人気
単勝,2,430,2
複勝,2,130,3
複勝,8,130,2
複勝,6,110,1
枠連,2-7,1340,6
馬連,2-8,2200,7
ワイド,2-8,440,5
ワイド,2-6,170,1
ワイド,6-8,250,2
馬単,2-8,3100,9
3連複,2-6-8,720,1
3連単,2-8-6,7270,22
