着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,アルムブラーヴ,牡5,58.0,丸山,1:25.1,,7,16.7,36.6,栗東川村,498(+6)
2,6,8,スマートアンバー,牝4,56.0,藤岡康,1:25.2,3/4,4,9.5,37.0,栗東西園翔,470(0)
3,1,1,ラックスアットゼア,牝4,56.0,斎藤,1:25.3,3/4,3,6.9,36.9,美浦斎藤誠,458(-2)
4,5,6,メイショウヒューマ,牡6,58.0,角田和,1:25.5,1.1/4,11,35.5,36.9,栗東藤岡,502(-2)
5,2,2,イグザルト,牡5,58.0,柴田善,1:25.8,2,1,2.2,36.9,美浦田中剛,502(-6)
6,7,9,メイショウフジタカ,牡6,58.0,北村友,1:25.9,クビ,12,105.5,37.2,栗東飯田,502(+6)
7,6,7,ドラゴンゴクウ,牡5,58.0,野中,1:26.1,1.1/2,6,13.6,37.0,美浦根本,482(+2)
8,7,10,ラヴケリー,牝6,56.0,亀田,1:26.3,3/4,5,13.0,37.2,栗東高柳大,454(-12)
9,3,3,レーヴリアン,牝6,56.0,富田,1:26.3,ハナ,10,32.3,38.3,栗東緒方,504(+10)
10,8,12,ウナギノボリ,牡5,58.0,国分恭,1:26.4,3/4,8,21.4,36.8,栗東音無,468(-4)
11,8,11,フィーカ,牝5,56.0,荻野極,1:27.0,3.1/2,9,26.0,38.5,美浦矢野,486(-6)
12,4,4,ダノンミカエル,牝4,56.0,横山典,1:28.0,6,2,4.9,39.8,栗東安田,402(-8)
