馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エッチェレンテ,牡2,北村宏,美浦・鹿戸,,6.7,2,,,,496(0),,,,,,,リアルスティール,Champs Elysees,,
2,2,ホウオウバトラー,牡2,,美浦・尾形,,82.1,11,,,,520(0),,,,,,,ダノンバラード,バトルプラン,,
3,2,ピースサイン,牡2,横山武,美浦・浅利,,11.7,6,,,,454(0),,,,,,,ポエティックフレア,Le Havre,,
4,3,イベリスアマラ,牡2,岩田望,美浦・高橋文,,45.7,9,,,,428(0),,,,,,,オルフェーヴル,ヘニーヒューズ,,
5,3,テンレッドサン,牝2,津村,栗東・西園翔,,33.7,7,,,,452(0),,,,,,,ヘニーヒューズ,メイショウサムソン,,
6,4,ハイテイラオユエ,牡2,内田博,美浦・辻,,115.9,13,,,,526(0),,,,,,,クリソベリル,キングカメハメハ,,
7,4,ロイヤルアデレード,牡2,鮫島駿,美浦・加藤征,,10.8,4,,,,486(0),,,,,,,ニューイヤーズデイ,ゴールドヘイロー,,
8,5,カシマライフウ,牡2,松岡,美浦・伊藤伸,,61.9,10,,,,472(0),,,,,,,シュヴァルグラン,シニスターミニスター,,
9,5,ワンダーバリエンス,牝2,柴田大,美浦・畠山,,166.7,14,,,,476(0),,,,,,,フィレンツェファイア,デヒア,,
10,6,デルマノリクラ,牡2,遠藤,美浦・勢司,,234.5,15,,,,472(0),,,,,,,レッドファルクス,キングカメハメハ,,
11,6,ユウブルボン,牡2,松本,栗東・新谷,,97.3,12,,,,484(0),,,,,,,トビーズコーナー,キングヘイロー,,B
12,7,ゲタリア,牡2,ルメー,栗東・杉山晴,,1.8,1,,,,524(0),,,,,,,クリソベリル,Mamool,,
13,7,コックピットサイト,牡2,荻野極,美浦・鹿戸,,36.5,8,,,,474(0),,,,,,,ドレフォン,Tapit,,
14,8,フェルギナス,牡2,戸崎圭,栗東・矢作,,10.9,5,,,,472(0),,,,,,,エピファネイア,Hawk Wing,,
15,8,ケブランリ,牡2,プーシ,美浦・加藤士,,6.9,3,,,,502(0),,,,,,,ゴールドドリーム,Forest Camp,,
