着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヒートオンビート,セ8,60.0,石神深,3:15.9,,1,2.7,13.6,美浦青木,486(+10)
2,4,4,ミラクルジニア,牡4,59.0,伴,3:15.9,クビ,2,4.8,13.6,美浦粕谷,468(+6)
3,8,11,デザートスター,セ6,60.0,小牧加,3:16.0,1/2,7,13.6,13.6,栗東笹田,470(+6)
4,7,9,ザスリーサーティ,牡10,60.0,草野,3:16.4,2.1/2,3,5.0,13.6,美浦尾形,494(+2)
5,8,10,ウィズユアドリーム,牡5,60.0,高田,3:16.7,1.1/2,6,9.8,13.7,栗東宮地,502(-2)
6,7,8,カイトレッド,牝8,58.0,上野,3:17.1,2.1/2,4,7.5,13.7,美浦和田雄,494(+10)
7,3,3,ノアフェイス,牡4,57.0,▲土田,3:18.9,大,5,8.4,13.8,美浦武藤,516(-2)
8,6,6,トラモント,セ8,60.0,金子,3:20.6,10,8,44.8,13.9,美浦新開,502(0)
9,2,2,プリンセスララア,牝8,58.0,大江圭,3:20.8,1.1/4,10,68.4,13.9,美浦的場,426(+2)
10,6,7,クリノオデッセイ,牡4,59.0,小野寺,3:21.3,3.1/2,9,64.7,14.0,栗東坂口,458(-4)
11,5,5,シンドバッド,牡5,60.0,江田勇,3:23.1,大,11,134.9,14.1,美浦土田,500(+20)
