券種,組み合わせ,配当,人気
単勝,8,690,3
複勝,8,150,3
複勝,3,140,2
複勝,9,110,1
枠連,2-4,1090,5
馬連,3-8,1480,6
ワイド,3-8,510,5
ワイド,8-9,290,2
ワイド,3-9,280,1
馬単,8-3,2930,11
3連複,3-8-9,1010,1
3連単,8-3-9,8040,16
