馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リネンファイト,牝4,内田博,美浦・深山,差し,185.7,13,10,4歳以上1勝クラス,38.5,480(-6),東京,42,中5週,Y,,3,ヘニーヒューズ,ザール,
2,1,インザストーン,牡3,戸崎圭,美浦・小笠,逃げ,15.5,6,5,3歳1勝クラス,36.9,466(-6),東京,119,中16週,Y,,3,インカンテーション,ゴールドヘイロー,
3,2,サノノエスポ,牝3,小林勝,美浦・中野,先行,21.7,9,5,3歳1勝クラス,36.3,434(0),東京,14,中1週,Y,,3,エスポワールシチー,ヘクタープロテクター,
4,2,トーセンサウダージ,牡3,大野,美浦・杉浦,差し,59.9,11,1,3歳未勝利,36.4,494(0),東京,21,中2週,Y,,3,トーセンホマレボシ,エンパイアメーカー,
5,3,メイデンタワー,牝3,横山武,美浦・稲垣,,3.2,1,2,3歳1勝クラス,36.4,448(-4),東京,21,中2週,Y,,3,ドレフォン,ジェイドハンター,
6,3,ケンキョ,牡3,丸田,美浦・高橋文,差し,17.3,8,2,3歳1勝クラス,36.1,466(-2),東京,27,中3週,Y,,3,ダノンレジェンド,ブライアンズタイム,
7,4,リラックス,牡3,田辺,美浦・久保田,先行,8.4,4,1,3歳未勝利,38.1,510(+8),中山,55,中7週,Y,,3,イスラボニータ,クロフネ,
8,4,オーロラアーク B,牝4,武士沢,美浦・石栗,追込,84.9,12,14,4歳以上1勝クラス,39.1,432(+4),中山,70,中9週,Y,,3,クリエイターII,ネオユニヴァース,
9,5,レイカットスルー,牡3,横山和,美浦・加藤士,差し,35.8,10,8,3歳1勝クラス,33.6,444(-2),中山,83,中11週,Y,,3,ミッキーアイル,Forestry,
10,5,クリノサンバ,牝4,嶋田,美浦・石毛,先行,420.7,16,1,雪間草賞,38.9,452(-22),笠松,88,中12週,,,0,パイロ,ブライアンズタイム,
11,6,ネバレチュゴー,牡3,松岡,美浦・西田,差し,5.0,3,2,3歳1勝クラス,35.8,514(+4),中山,48,中6週,Y,,3,アメリカンペイトリオット,プリサイスエンド,
12,6,グレースブロード B,牝4,石橋脩,美浦・牧,先行,260.1,14,13,4歳以上1勝クラス,42.0,450(+2),福島,55,中7週,Y,,3,キンシャサノキセキ,クロフネ,
13,7,ユイノマチブセ,牡3,木幡初,美浦・竹内,差し,15.7,7,3,3歳1勝クラス,37.0,430(-4),東京,27,中3週,Y,,3,シニスターミニスター,ブラックタイド,
14,7,デイドリームビーチ,牡3,杉原,美浦・石毛,追込,328.1,15,16,3歳1勝クラス,35.8,442(-10),東京,28,中3週,Y,,3,ビーチパトロール,ネオユニヴァース,
15,8,ハヤブサジェット,セ3,石川,美浦・青木,先行,4.2,2,1,3歳未勝利,36.9,444(0),東京,28,中3週,Y,,2,ダノンレジェンド,ディープスカイ,
16,8,プラチナジュビリー,牝3,,美浦・田村,差し,10.8,5,2,3歳1勝クラス,37.2,492(+2),中京,126,中17週,Y,,3,リアルスティール,クロフネ,
