馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コト,牝4,岩田望,栗東・野中,差し,21.1,6,11,,35.4,488(+6),京都,210,中29週,Y,Y,3,キズナ,キングカメハメハ,
2,2,エコロマーズ,牡4,坂井,栗東・牧浦,先行,15.1,5,5,,33.8,492(0),新潟,22,中2週,Y,,3,シルバーステート,Congrats,
3,2,ロードトレゾール,牡4,吉村,栗東・清水久,逃げ,10.2,3,2,4歳以上2勝クラス,34.6,540(+2),京都,29,中3週,Y,,3,ロードカナロア,Sea The Stars,
4,3,タイセイフェスタ,セ4,秋山稔,美浦・森一,差し,135.8,13,3,’25メト,37.4,466(-4),大井,24,中2週,,,2,マツリダゴッホ,キングヘイロー,
5,3,アメリカンビキニ,牝3,戸崎圭,栗東・斉藤崇,,3.1,2,7,,38.7,496(+4),阪神,70,中9週,Y,,3,American Pharoah,Bernardini,
6,4,プリンスノット,牡5,西塚,栗東・小椋,差し,308.4,15,9,4歳以上2勝クラス,35.3,482(+2),京都,28,中3週,Y,,3,パドトロワ,Elusive Quality,
7,4,スカプラリオ B,牝5,田山,栗東・佐々木,先行,127.1,12,6,4歳以上2勝クラス,35.3,476(+6),京都,15,中1週,Y,,3,ルーラーシップ,ゼンノロブロイ,
8,5,ソングオブライフ,牡4,,栗東・森田,先行,10.6,4,1,4歳以上1勝クラス,35.1,496(-6),新潟,35,中4週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,
9,5,ゼンダンタカ,牝3,角田和,栗東・角田,先行,65.2,11,1,,32.6,430(-4),新潟,22,中2週,Y,,3,アジアエクスプレス,ダイワメジャー,
10,6,ジュンゴールド,牡4,武豊,栗東・友道,差し,25.2,7,10,,34.2,492(-2),阪神,57,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
11,6,ケイテンアイジン,牡3,永島,栗東・谷,先行,54.8,10,10,,35.5,494(+14),新潟,294,中41週,Y,Y,3,アレスバローズ,ケイムホーム,
12,7,レイピア,牡3,北村友,栗東・中竹,先行,2.1,1,3,,33.6,502(+2),京都,15,中1週,Y,,3,タワーオブロンドン,エンパイアメーカー,
13,7,モンシュマン B,牡4,横山和,栗東・上村,差し,26.9,8,11,4歳以上2勝クラス,36.5,474(+4),京都,43,中5週,Y,,3,ミッキーアイル,Thewayyouare,
14,8,カジュフェイス,牡6,鮫島駿,栗東・森田,,223.2,14,17,3歳以上2勝クラス,36.8,512(+8),京都,246,中34週,Y,Y,3,エイシンヒカリ,Devil's Bag,
15,8,インプロバイザー,牡6,松山,栗東・東田,先行,28.4,9,7,,36.0,492(-10),福島,63,中8週,Y,,3,ダイワメジャー,Closing Argument,
