着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,デアグランツ,牡2,55.0,浜中,1:50.4,,4,7.2,35.0,美浦鹿戸,478(0)
2,5,5,イッペイ,牡2,55.0,武豊,1:50.5,クビ,1,3.2,35.2,栗東松永幹,482(0)
3,6,6,アオイノリプー,牡2,54.0,☆舟山,1:51.1,3.1/2,9,80.8,35.6,美浦尾形,482(0)
4,7,8,ニーナラルゴ,牝2,55.0,原田和,1:51.2,クビ,7,17.7,36.6,美浦上原博,442(0)
5,2,2,トルネードサンダー,牝2,55.0,吉田隼,1:51.2,クビ,8,26.8,36.4,栗東安達,402(0)
6,8,10,ブラッグス,牡2,55.0,北村友,1:51.5,2,3,4.5,36.6,栗東平田,514(0)
7,1,1,ジオ,牡2,55.0,丹内,1:52.0,3,6,13.2,36.6,美浦宮田,482(0)
8,8,9,トムクリオーザ,牡2,55.0,横山武,1:52.3,1.1/2,5,8.2,38.1,栗東藤原,468(0)
9,7,7,アルデシンザン,牡2,55.0,佐々木,1:52.5,1.1/4,2,3.6,38.3,美浦矢野,500(0)
10,3,3,リラカリス,牝2,52.0,▲和田陽,1:54.1,10,10,152.0,39.0,栗東新谷,388(0)
