着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ダノンヒストリー,牡3,55.0,佐々木,2:39.0,,1,1.2,35.6,美浦堀,478(0)
2,7,12,ジュンツバメガエシ,牡6,58.0,川田,2:40.3,8,2,9.3,36.2,栗東友道,500(-4)
3,8,13,ラーシャローム,牡4,58.0,岩田康,2:40.4,3/4,7,25.0,36.1,美浦奥村武,474(-4)
4,5,7,ブリヤディアマンテ,牡4,58.0,横山和,2:40.6,3/4,12,156.4,35.5,美浦小島,484(-14)
5,3,3,ゲンジ,牡4,58.0,横山琉,2:40.8,1.1/4,5,19.3,36.5,美浦尾形,430(+4)
6,6,9,サラトガチップス,牡5,58.0,西村淳,2:41.1,1.3/4,3,14.1,36.0,栗東新谷,444(-6)
7,4,6,アスクデッドヒート,牡4,58.0,横山武,2:41.3,1.1/2,4,15.9,36.7,栗東矢作,484(0)
8,6,10,ドッビアーコ,セ5,58.0,小沢,2:41.4,クビ,13,221.2,38.5,栗東奥村豊,550(-6)
9,1,1,レイデラティエラ,牡4,58.0,松本,2:41.4,ハナ,6,20.1,37.8,栗東小崎,470(0)
10,7,11,ライフセービング,牡5,58.0,古川吉,2:42.1,4,10,54.7,36.7,栗東宮,460(0)
11,5,8,レイデラルース,牡5,58.0,斎藤,2:42.1,ハナ,11,99.9,37.4,美浦西田,486(0)
12,3,4,マイネルゼウス,牡4,58.0,坂井,2:42.3,1.1/4,8,45.9,39.0,美浦奥村武,416(0)
13,8,14,リアルファインド,牡5,58.0,吉田隼,2:43.4,7,9,47.3,40.0,美浦小笠,518(-6)
14,4,5,パープルクラウド,牡6,58.0,川又,2:47.8,大,14,313.9,40.2,栗東吉村,536(+12)
