コーナー,通過順
1コーナー,"(*1,9)10(4,5,14)12(2,3,13)7,8(6,11)15"
2コーナー,"(*1,9)(5,10)(4,14)(3,12)(2,13)7,6(11,8)15"
3コーナー,"7,1,9(4,5)10,3(12,14)13(2,8)(6,11)15"
4コーナー,"7,1,9(4,5)(3,10)14(12,13)2,8,6(15,11)"
