馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハレアカラフラ,牝6,松若,栗東・吉田,先行,58.2,8,4,,37.3,464(-4),小倉,6,連闘,Y,,3,ラブリーデイ,ディープインパクト,,
2,2,トラストエムシー,牡6,亀田,栗東・北出,先行,153.9,11,7,4歳以上1勝クラス,34.5,424(-10),京都,62,中8週,Y,,3,ブラックタイド,Intikhab,,
3,3,トップオブザライン,セ3,富田,栗東・友道,先行,107.0,10,12,,39.5,490(0),中山,98,中13週,Y,,2,ドレフォン,フジキセキ,,
4,4,カラペルソナ,牝3,団野,栗東・斉藤崇,差し,2.1,1,4,,35.8,444(+4),阪神,90,中12週,Y,,3,エピファネイア,Malibu Moon,,
5,5,エイシンビーコン,牡3,Ｍデム,栗東・吉村,差し,7.6,3,1,3歳未勝利,33.9,460(0),京都,41,中5週,Y,,3,エイシンヒカリ,Drosselmeyer,,
6,5,カレントゥルーシー,牡3,松山,栗東・鈴木孝,逃げ,4.0,2,3,,36.6,488(-2),阪神,125,中17週,Y,,3,サングレーザー,ハービンジャー,,
7,6,トモジャプレジール,牡3,,栗東・大根田,差し,76.0,9,8,3歳以上1勝クラス,34.7,432(-2),阪神,34,中4週,Y,,3,シルバーステート,シンボリクリスエス,,
8,6,ルートサーティーン,牡3,吉村,栗東・辻野,,8.3,4,4,3歳1勝クラス,34.2,472(-6),京都,63,中8週,Y,,3,イスラボニータ,Liaison,,
9,7,メイショウアボット,牡4,菱田,栗東・武幸,先行,16.0,6,13,3歳以上1勝クラス,35.3,518(0),阪神,21,中2週,Y,,3,ドレフォン,ルーラーシップ,,
10,7,ウインラウダ,牡5,田山,栗東・梅田,差し,8.3,5,2,4歳以上1勝クラス,33.5,514(-6),京都,49,中6週,Y,,3,マクフィ,ステイゴールド,,
11,8,サントルドパリ,牡3,角田和,栗東・小林,差し,21.3,7,5,3歳以上1勝クラス,38.7,500(-4),阪神,21,中2週,Y,,3,シスキン,ハーツクライ,,
12,8,ゼットエイト,牡4,森田,栗東・宮地,差し,292.6,12,10,,36.1,460(-6),福島,91,中12週,Y,,3,シルバーステート,Hard Spun,,
