着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,クラディスティーナ,牡2,55.0,横山武,1:10.5,,2,4.0,35.5,美浦清水英,476(0)
2,6,8,クワイエットアイ,牡2,55.0,鮫島駿,1:10.5,クビ,3,5.9,35.8,栗東中竹,446(0)
3,2,2,マスキュラー,牡2,55.0,松岡,1:10.8,1.3/4,9,17.9,36.0,栗東高橋一,466(0)
4,7,9,タガノアラリア,牡2,55.0,斎藤,1:10.9,クビ,1,3.2,35.5,栗東西園翔,436(0)
5,8,12,エミフルソウタ,牡2,55.0,古川吉,1:10.9,クビ,7,13.8,35.5,美浦根本,472(0)
6,5,5,ロードベルファスト,牡2,55.0,佐々木,1:10.9,クビ,8,16.2,35.8,栗東畑端,478(0)
7,1,1,ヒッグスボソン,牡2,55.0,丹内,1:11.0,1/2,6,13.0,34.8,栗東高橋忠,432(0)
8,6,7,コマチチャン,牝2,55.0,荻野琢,1:11.3,1.3/4,5,12.7,36.1,栗東小椋,474(0)
9,3,3,ミルトハッピー,牡2,51.0,★小林美,1:11.7,2.1/2,11,47.6,37.2,美浦武市,474(0)
10,4,4,カレンショー,牡2,55.0,北村友,1:11.7,ハナ,4,8.5,35.9,栗東安田,426(0)
11,7,10,シシリアンフラッグ,牝2,55.0,横山和,1:11.9,1.1/4,10,41.0,35.8,美浦中川,392(0)
12,8,11,マーシャルアン,牡2,53.0,△長浜,1:12.0,クビ,12,67.5,36.9,美浦大和田,444(0)
