コーナー,通過順
1コーナー,"(*3,5)8,6,12,9(4,13)14,1,11(2,10)-7"
2コーナー,"(*3,5)-(8,6)12(4,9)13(1,14)(2,11)-10,7"
3コーナー,"(*3,5)(8,4,6,12)9(2,13)(1,14)11=(10,7)"
4コーナー,"(*3,5)(8,4,6)12(2,9)13(11,1,14)-(10,7)"
