着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,トラペジスト,牡4,58.0,レーン,1:21.1,,2,3.7,34.1,栗東秋山,538(0)
2,5,8,ダノンキラウェア,牡4,58.0,三浦,1:21.1,クビ,6,20.1,34.7,栗東中内田,474(+16)
3,8,13,コンテネレッツア,牝4,56.0,ルメー,1:21.1,ハナ,3,4.8,33.9,美浦宮田,474(-2)
4,3,4,ハクサンイーグル,牡4,58.0,菅原明,1:21.2,3/4,5,12.9,35.0,美浦土田,474(0)
5,3,3,エリカカリーナ,牝4,56.0,津村,1:21.5,1.1/2,4,12.7,35.4,美浦宮田,426(-14)
6,1,1,ビップジーニー,牡4,58.0,川田,1:21.5,クビ,7,25.3,35.1,栗東松下,486(0)
7,4,5,プリティディーヴァ,牝3,53.0,ディー,1:21.7,1,1,2.3,35.0,美浦田中博,468(+4)
8,6,9,クイックバイオ,牝4,56.0,横山典,1:21.7,クビ,8,25.4,34.2,栗東須貝,492(+2)
9,7,12,コスモディナー,牝4,56.0,横山琉,1:21.8,1/2,11,139.3,34.0,美浦伊藤伸,474(-2)
10,2,2,ルヴァンノワール,牝7,56.0,荻野極,1:21.9,1/2,13,183.0,35.2,栗東庄野,458(-4)
11,8,14,エールレヴリー,牝5,56.0,石橋脩,1:22.1,1.1/4,12,180.5,34.1,栗東武英,484(+2)
12,7,11,ホークマン,牡4,58.0,木幡初,1:23.0,5,14,458.5,35.5,美浦粕谷,488(+6)
13,4,6,スピリットガイド,セ4,58.0,石川,1:23.3,1.1/2,10,47.7,35.3,美浦手塚久,520(0)
14,5,7,スマートジェイナ,牝5,56.0,戸崎圭,1:23.5,1,9,36.5,36.3,栗東加藤公,456(+18)
