券種,組み合わせ,配当,人気
単勝,3,1360,6
複勝,3,280,5
複勝,6,160,1
複勝,7,340,6
枠連,2-4,1370,5
馬連,3-6,2040,6
ワイド,3-6,790,5
ワイド,3-7,2040,25
ワイド,6-7,880,7
馬単,3-6,6170,21
3連複,3-6-7,7180,19
3連単,3-6-7,57370,180
