券種,組み合わせ,配当,人気
単勝,4,620,3
複勝,4,220,3
複勝,11,820,11
複勝,18,180,1
枠連,2-6,3130,15
馬連,4-11,11480,45
ワイド,4-11,3820,47
ワイド,4-18,710,2
ワイド,11-18,2310,27
馬単,4-11,18430,76
3連複,4-11-18,18840,65
3連単,4-11-18,103150,355
