コーナー,通過順
1コーナー,"(*6,10)(2,3)11,12(1,4)5-8,9-7,13"
2コーナー,"(*6,10)(2,3)12(1,4,11)-5,9(7,8)13"
3コーナー,"(*10,7)(6,3)(2,12)-(1,4)9(5,11)13,8"
4コーナー,"(*10,7)(6,2,12)3(1,4,9)5,13-11-8"
