馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンマルマニック,牝3,森田,栗東・千田,差し,308.4,13,13,3歳未勝利,34.9,394(+2),京都,77,中10週,Y,,2,タリスマニック,ディープインパクト,,
2,2,ムソウテンセイ,牡3,藤懸,栗東・鈴木孝,差し,15.6,5,2,3歳未勝利,37.7,448(-6),阪神,27,中3週,Y,,3,アメリカンペイトリオット,ゴールドヘイロー,,
3,3,リテラシー,牡3,,栗東・昆,差し,16.3,6,10,3歳未勝利,35.8,506(-6),新潟,56,中7週,Y,,1,サートゥルナーリア,Tawqeet,,
4,4,コカボムショット,牡3,加藤,栗東・庄野,差し,306.0,12,8,3歳未勝利,39.2,422(-2),阪神,105,中14週,Y,,2,ファインニードル,ブラックタイド,,
5,4,ダイメイミラクル,牡3,太宰,栗東・本田,,153.2,11,9,3歳未勝利,39.0,518(0),京都,77,中10週,Y,,3,アジアエクスプレス,ダンスインザダーク,,
6,5,キープシャイニング,牡3,西村淳,栗東・長谷川,先行,3.4,2,4,3歳未勝利,38.5,484(-8),小倉,14,中1週,Y,,3,イスラボニータ,ブライアンズタイム,,B
7,5,ハクアイタワー,牡3,松若,栗東・今野,差し,16.8,7,9,3歳未勝利,38.2,482(-10),京都,62,中8週,Y,,3,タワーオブロンドン,モーリス,,
8,6,ゼンノゾンターク,牡3,吉村,栗東・緒方,差し,40.3,10,10,3歳未勝利,38.3,482(+4),小倉,21,中2週,Y,,3,ダノンプレミアム,ハービンジャー,,
9,6,ルクスドリーム,牡3,松山,栗東・小崎,先行,23.8,8,10,3歳未勝利,38.4,482(-8),阪神,28,中3週,Y,,3,イスラボニータ,アグネスデジタル,,
10,7,コパノルーカス,牡3,Ｍデム,栗東・梅田,差し,24.4,9,8,3歳未勝利,35.3,468(-12),小倉,21,中2週,Y,,3,モズアスコット,サウスヴィグラス,,
11,7,ジューンマーチ,牡3,永島,栗東・松下,差し,13.7,4,4,3歳未勝利,38.4,446(+2),小倉,20,中2週,Y,,3,ミッキーアイル,トビーズコーナー,,
12,8,キングズテイル,牡3,角田和,栗東・岡田,先行,3.6,3,3,3歳未勝利,37.5,480(+10),小倉,14,中1週,Y,,3,リオンディーズ,キングズベスト,,
13,8,ラクホマレ,牡3,川田,栗東・福永,,3.2,1,,,,546(0),,,,,,,シニスターミニスター,ヴィクトワールピサ,,
