券種,組み合わせ,配当,人気
単勝,18,290,1
複勝,18,180,2
複勝,17,690,8
複勝,11,260,4
枠連,8-8,730,3
馬連,17-18,3350,12
ワイド,17-18,1460,16
ワイド,11-18,950,8
ワイド,11-17,3950,37
馬単,18-17,4320,14
3連複,11-17-18,13720,39
3連単,18-17-11,56060,161
