馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボンドロア,牡3,横山典,栗東・松永幹,先行,11.8,5,10,,34.7,470(+6),阪神,98,中13週,Y,,3,サートゥルナーリア,ゼンノロブロイ,
2,2,エコロレイズ B,牡4,菅原明,美浦・岩戸,差し,36.3,7,5,3歳以上2勝クラス,34.9,504(0),中山,21,中2週,Y,,3,アメリカンペイトリオット,ディープインパクト,
3,3,ソワドリヨン B,牝5,舟山,美浦・古賀,差し,123.9,11,4,3歳以上2勝クラス,34.4,486(+2),中山,21,中2週,Y,,3,ハーツクライ,Dynaformer,
4,3,ウインマイルート,牡6,丹内,美浦・鈴木慎,先行,175.8,12,10,,35.5,450(0),福島,42,中5週,Y,,3,ゴールドシップ,ルールオブロー,
5,4,ラーシャローム B,牡3,長浜,美浦・奥村武,差し,75.7,9,17,,39.2,480(+10),京都,63,中8週,Y,,3,トーセンラー,ハービンジャー,
6,4,コーチェラバレー,牡3,Ｃデム,栗東・安田,差し,3.6,2,7,,35.3,436(-2),京都,63,中8週,Y,,3,キズナ,Myboycharlie,
7,5,セイウンパシュート,牡5,プーシ,美浦・上原博,先行,70.1,8,7,,34.3,474(-2),東京,78,中10週,Y,,3,ハーツクライ,キングカメハメハ,
8,5,ピックデムッシュ,牡3,ルメー,美浦・鹿戸,先行,2.3,1,2,3歳以上2勝クラス,35.1,462(+2),京都,49,中6週,Y,,3,レイデオロ,ハービンジャー,
9,6,オストラヴァ,牡3,津村,美浦・林,差し,9.1,4,1,3歳以上1勝クラス,34.3,480(+10),福島,183,中25週,Y,Y,3,スクリーンヒーロー,キンシャサノキセキ,
10,6,サツキスマイル,牝5,佐藤,美浦・石栗,差し,372.2,14,18,3歳以上1勝クラス,36.1,422(+12),中京,14,中1週,Y,,3,リオンディーズ,ステイゴールド,
11,7,ショウナンガチ B,牡4,池添,栗東・須貝,差し,89.2,10,5,3歳以上2勝クラス,34.4,504(-2),阪神,21,中2週,Y,,3,ドゥラメンテ,Going Commando,
12,7,フィーリウス,牡3,マーカ,美浦・手塚久,先行,4.3,3,2,3歳以上2勝クラス,34.2,512(+2),中山,21,中2週,Y,,3,キタサンブラック,ロードカナロア,
13,8,リギーロ,牡3,佐々木,美浦・栗田,差し,27.2,6,3,,34.3,476(0),京都,71,中9週,Y,,3,キズナ,ジャングルポケット,
14,8,オウケンボルト,牡6,北村友,美浦・土田,,202.1,13,10,,36.2,456(-2),東京,34,中4週,Y,,3,フェノーメノ,オウケンブルースリ,
