券種,組み合わせ,配当,人気
単勝,2,320,1
複勝,2,140,2
複勝,8,140,3
複勝,7,200,5
枠連,2-6,780,2
馬連,2-8,740,3
ワイド,2-8,340,3
ワイド,2-7,540,7
ワイド,7-8,660,9
馬単,2-8,1260,1
3連複,2-7-8,1600,3
3連単,2-8-7,5840,9
