馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ギンノサジ,牝5,佐々木,美浦・松永康,先行,28.7,9,3,3歳以上1勝クラス,38.1,486(+2),函館,14,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
2,2,タナサンブラック,牡3,武豊,美浦・伊坂,差し,3.9,2,5,3歳1勝クラス,34.4,498(-2),東京,63,中8週,Y,,2,キタサンブラック,Hard Spun,
3,3,フェニックスループ,牡4,富田,栗東・平田,差し,206.6,14,9,3歳以上1勝クラス,35.3,462(0),阪神,55,中7週,Y,,2,キングカメハメハ,ディープインパクト,
4,3,サドル,牡4,斎藤,栗東・庄野,差し,168.3,13,13,,40.1,508(+6),函館,14,中1週,Y,,3,ハーツクライ,Rahy,
5,4,ステラポイント,牝3,鮫島駿,栗東・杉山晴,先行,11.0,5,1,3歳未勝利,35.4,440(+4),函館,42,中5週,Y,,3,ドゥラメンテ,トウカイテイオー,
6,4,ウインルーティン B,牡3,横山和,栗東・長谷川,差し,3.9,1,3,,33.6,456(-6),京都,77,中10週,Y,,3,ゴールドシップ,ルールオブロー,
7,5,ノートルプロメス,牡4,池添,栗東・四位,差し,29.0,10,8,,35.3,500(+6),函館,21,中2週,Y,,3,ヴィクトワールピサ,アドマイヤムーン,
8,5,ウェイビー,牝3,横山武,栗東・西村,,4.1,3,2,,36.3,510(0),福島,28,中3週,Y,,3,サトノアラジン,Medaglia d'Oro,
9,6,サツキハピネス,牝5,古川吉,美浦・土田,追込,131.1,11,11,3歳以上1勝クラス,39.1,460(-2),函館,14,中1週,Y,,3,エピファネイア,ディープインパクト,
10,6,メイショウウネビ,牡4,小沢,栗東・本田,差し,20.3,7,4,,36.0,488(+2),小倉,189,中26週,Y,Y,3,メイショウサムソン,キングカメハメハ,
11,7,ジェニーアムレット B,牝5,北村友,栗東・池添,先行,134.8,12,7,3歳以上1勝クラス,38.0,454(-8),函館,14,中1週,Y,,3,ディープインパクト,Sightseeing,
12,7,コルデアニル,牝3,丹内,美浦・金成,差し,19.0,6,2,3歳以上1勝クラス,37.9,470(+2),函館,14,中1週,Y,,3,モーリス,フジキセキ,
13,8,ゴールデンスナップ,牝3,浜中,栗東・田中克,差し,5.8,4,1,3歳未勝利,34.4,458(+4),京都,98,中13週,Y,,3,ゴールドシップ,タニノギムレット,
14,8,マケルナマサムネ,牡5,吉田隼,栗東・杉山佳,差し,25.2,8,6,3歳以上1勝クラス,34.0,458(-2),札幌,7,連闘,Y,,3,ディープブリランテ,ジャングルポケット,
