馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴルデールスカー,牡5,シュタ,栗東・加藤公,差し,16.7,7,7,4歳以上1勝クラス,38.8,468(+2),京都,49,中6週,Y,,3,モーリス,フレンチデピュティ,,
2,1,リリーアロー,牡6,藤懸,栗東・平田,差し,39.6,9,3,4歳以上1勝クラス,37.1,502(+10),小倉,21,中2週,Y,,3,フェノーメノ,シンボリクリスエス,,
3,2,ヒラリーステップ,牝5,丹内,美浦・天間,差し,40.9,10,11,4歳以上1勝クラス,38.2,490(+2),京都,35,中4週,Y,,3,ホッコータルマエ,アグネスタキオン,,
4,2,ジュンラトゥール,牡4,和田竜,栗東・浜田,先行,6.5,3,5,4歳以上1勝クラス,40.3,468(-2),阪神,15,中1週,Y,,3,パイロ,スペシャルウィーク,,
5,3,ウインドワンピース,牡5,荻野琢,栗東・平田,追込,77.1,11,10,4歳以上1勝クラス,37.7,508(-10),阪神,22,中2週,Y,,3,ヴァンセンヌ,ヘニーヒューズ,,
6,3,コスモフレディ,牡4,丸山,美浦・水野,差し,11.0,5,5,4歳以上1勝クラス,37.6,460(-10),小倉,21,中2週,Y,,3,シニスターミニスター,トワイニング,,B
7,4,アスクムービーオン,牡4,西村淳,栗東・前川,逃げ,4.2,2,1,C2三 四,40.9,474(-1),川崎,46,中6週,,,0,ドゥラメンテ,マンハッタンカフェ,,
8,4,フェルメール,牡4,戸崎圭,美浦・萩原,差し,18.4,8,7,4歳以上1勝クラス,39.6,474(-6),中山,70,中9週,Y,,3,リアルインパクト,フレンチデピュティ,,
9,5,チェイスザウィンド,牡4,上里,美浦・石栗,,304.4,16,15,4歳以上1勝クラス,43.0,506(-2),中山,21,中2週,Y,,1,ラブリーデイ,ハーツクライ,,
10,5,ロストボール,セ6,田山,美浦・加藤和,差し,286.0,14,9,4歳以上1勝クラス,37.7,452(0),小倉,21,中2週,Y,,3,フリオーソ,ストリートセンス,,
11,6,ニシノパプルブリリ,牝5,永島,美浦・矢野,差し,122.3,13,8,,13.6,478(-8),小倉,22,中2週,Y,,3,ディープブリランテ,アドマイヤオーラ,,
12,6,メイショウヘール,牡4,,栗東・大橋,先行,15.3,6,12,3歳以上1勝クラス,39.2,484(+2),京都,134,中18週,Y,,3,シュヴァルグラン,タニノギムレット,,
13,7,シャハザマーン,牡4,西塚,栗東・藤原,先行,2.7,1,1,4歳以上1勝クラス,38.0,476(-4),京都,28,中3週,Y,,3,ドゥラメンテ,Essence of Dubai,,B
14,7,ブライテストドーン,セ5,荻野極,美浦・田島,差し,90.8,12,13,4歳以上1勝クラス,36.6,514(-6),中京,7,連闘,Y,,3,マインドユアビスケッツ,ゼンノロブロイ,,
15,8,ホウオウエニシ,牡5,石川,美浦・池上,差し,302.6,15,12,4歳以上1勝クラス,40.6,472(-2),東京,49,中6週,Y,,2,キズナ,Gilded Time,,B
16,8,レイワサンサン,牡4,亀田,栗東・高柳大,先行,7.2,4,3,4歳以上1勝クラス,38.9,502(+10),京都,49,中6週,Y,,3,スワーヴリチャード,Forest Camp,,
