馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チョウギャル,牝3,加藤,栗東・羽月,差し,268.0,15,14,3歳未勝利,35.0,432(-12),小倉,63,中8週,Y,,2,トーセンラー,ワイルドラッシュ,,
2,1,メローネ,牝3,松山,栗東・西園翔,差し,4.0,2,3,3歳未勝利,35.3,410(+8),小倉,29,中3週,Y,,3,ビッグアーサー,オルフェーヴル,,
3,2,ベンテンカグラ,牝3,中井,美浦・勢司,追込,440.5,17,15,2歳未勝利,41.2,468(+6),東京,125,中17週,Y,,3,アドマイヤムーン,グラスワンダー,,
4,2,ファーストアタック,牡3,永島,栗東・緒方,差し,58.1,9,4,2歳新馬,35.4,426(+18),小倉,274,中38週,Y,Y,1,ネロ,カンパニー,,
5,3,ルージュフローラ,牝3,石神道,美浦・森一,先行,28.1,6,15,3歳未勝利,36.7,404(-8),中山,70,中9週,Y,,2,モーリス,ディープインパクト,,
7,4,ニシノオールワン,牝3,三浦,美浦・加藤征,先行,43.1,8,9,2歳未勝利,35.0,454(-2),中山,91,中12週,Y,,3,ミッキーアイル,Dawn Approach,,
8,4,レヴヴィ,牝3,田山,栗東・新谷,差し,60.4,10,14,3歳新馬,39.4,434(-8),京都,56,中7週,Y,,1,Good Magic,マジェスティックウォリアー,,
9,5,ビップアリス,牝3,酒井,栗東・松下,差し,241.5,14,13,2歳未勝利,39.0,430(+2),京都,148,中20週,Y,,2,インディチャンプ,ハービンジャー,,
10,5,アンジュラフィーユ,牝3,西村淳,栗東・藤野,,5.6,4,6,3歳未勝利,39.2,426(-4),京都,76,中10週,Y,,3,ミッキーアイル,ゴールドアリュール,,
11,6,セイカユウヒ,牡3,丸田,美浦・石栗,差し,36.3,7,3,3歳未勝利,35.0,412(-2),小倉,28,中3週,Y,,3,グレーターロンドン,グラスワンダー,,
12,6,ヤマニンフェイエル,牡3,ルメー,栗東・中村,先行,2.9,1,4,3歳未勝利,34.7,456(-4),阪神,15,中1週,Y,,3,フィエールマン,フレンチデピュティ,,
13,7,マイベスティー,牡3,今村,栗東・高橋亮,先行,76.1,11,13,2歳未勝利,35.7,478(-2),中京,98,中13週,Y,,2,イスラボニータ,エイシンフラッシュ,,B
14,7,パトリシア,牝3,小林美,美浦・杉浦,先行,117.3,12,7,3歳未勝利,35.0,450(-2),小倉,57,中7週,Y,,3,トーセンレーヴ,キングカメハメハ,,
15,7,ピコランド,牡3,佐々木,美浦・上原佑,,4.1,3,,,,520(0),,,,,,,モーリス,Hussonet,,
16,8,ウインドトリック,牡3,高杉,栗東・鈴木孝,差し,12.4,5,5,3歳未勝利,34.9,464(+2),小倉,29,中3週,Y,,3,エイシンヒカリ,ローレルゲレイロ,,
17,8,メイショウトッド,牡3,森田,栗東・安達,,272.5,16,12,2歳新馬,39.0,452(+2),京都,167,中23週,Y,,1,ドレフォン,ディープブリランテ,,
18,8,メイショウハネウマ,牝3,富田,栗東・笹田,,137.0,13,,,,448(0),,,,,,,ダノンキングリー,ケイムホーム,,
