券種,組み合わせ,配当,人気
単勝,14,1000,5
複勝,14,240,5
複勝,3,130,2
複勝,12,120,1
枠連,2-7,1010,3
馬連,3-14,2060,7
ワイド,3-14,740,9
ワイド,12-14,840,10
ワイド,3-12,220,1
馬単,14-3,4170,17
3連複,3-12-14,2730,6
3連単,14-3-12,24020,55
