券種,組み合わせ,配当,人気
単勝,1,230,1
複勝,1,140,1
複勝,5,170,3
複勝,2,580,9
枠連,1-5,750,3
馬連,1-5,800,2
ワイド,1-5,340,2
ワイド,1-2,830,13
ワイド,2-5,1740,23
馬単,1-5,1250,3
3連複,1-2-5,4780,21
3連単,1-5-2,12760,35
