券種,組み合わせ,配当,人気
単勝,14,170,1
複勝,14,110,1
複勝,12,180,3
複勝,9,160,2
枠連,7-8,550,2
馬連,12-14,750,2
ワイド,12-14,310,2
ワイド,9-14,240,1
ワイド,9-12,570,6
馬単,14-12,970,2
3連複,9-12-14,900,1
3連単,14-12-9,3140,2
