馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラルフテソーロ,牡3,丹内,美浦・伊藤圭,逃げ,12.1,6,1,3歳未勝利,37.5,506(+2),札幌,15,中1週,Y,,3,スワーヴリチャード,Acclamation,,
2,2,ホウオウバローロ,牡4,鷲頭,栗東・前川,先行,4.9,3,2,3歳以上1勝クラス,38.5,460(+2),函館,28,中3週,Y,,2,ロードカナロア,ハーツクライ,,
3,3,サンダーロード,牡3,佐々木,栗東・杉山晴,先行,18.5,7,6,3歳以上1勝クラス,38.9,540(+4),函館,42,中5週,Y,,3,Authentic,Flat Out,,
4,4,ディアウス,牡3,北村友,栗東・吉岡,先行,2.8,1,1,3歳未勝利,38.5,460(+8),札幌,22,中2週,Y,,3,シニスターミニスター,Seattle Fitz,,
5,4,オドラニャソンソン,牡3,舟山,栗東・東田,差し,245.6,10,7,3歳未勝利,40.5,458(-2),札幌,14,中1週,Y,,3,ディープブリランテ,フジキセキ,,
6,5,デルマサクラサク,牝3,鮫島駿,栗東・牧田,差し,32.1,8,11,3歳以上1勝クラス,38.9,474(+6),函館,43,中5週,Y,,3,マインドユアビスケッツ,Mineshaft,,B
7,5,デンリッレハウエル,牝3,小野楓,美浦・林,差し,397.1,12,9,3歳未勝利,36.4,414(-14),札幌,7,連闘,Y,,3,レイデオロ,サウスヴィグラス,,
8,6,ユウェンタース,牝3,斎藤,栗東・宮,差し,37.9,9,8,3歳以上1勝クラス,38.4,480(-10),札幌,22,中2週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,,
9,6,ニシノブレイゼスト,牡3,池添,美浦・高木,先行,11.6,5,4,3歳以上1勝クラス,38.4,500(+4),札幌,15,中1週,Y,,3,シルバーステート,グランデラ,,
10,7,テーオースミス,牡5,橋木,栗東・藤野,差し,415.2,13,,,,462(+14),門別,18,中2週,,,1,コパノリッキー,キングカメハメハ,,
11,7,ルーメン,牝3,古川奈,栗東・前川,差し,269.1,11,13,3歳未勝利,36.1,420(+4),札幌,7,連闘,Y,,3,リアルスティール,クロフネ,,
12,8,タマモジャスミン,牝3,森田,栗東・大橋,,9.7,4,2,3歳以上1勝クラス,38.7,506(0),札幌,15,中1週,Y,,3,タワーオブロンドン,ゴールドアリュール,,
13,8,ローズマイスター,牡3,小林美,美浦・黒岩,差し,3.3,2,2,3歳以上1勝クラス,37.7,512(+2),札幌,14,中1週,Y,,3,ドレフォン,ブラックタイド,,B
