券種,組み合わせ,配当,人気
単勝,6,130,1
複勝,6,110,1
複勝,3,220,3
複勝,14,310,6
枠連,2-3,540,2
馬連,3-6,590,2
ワイド,3-6,330,2
ワイド,6-14,470,5
ワイド,3-14,2000,21
馬単,6-3,710,2
3連複,3-6-14,2370,5
3連単,6-3-14,5140,5
