馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モンブランミノル,牡3,岩田康,栗東・小栗,先行,4.8,2,2,3歳以上1勝クラス,36.5,490(-6),函館,14,中1週,Y,,3,キズナ,Congrats,,
2,2,ヴィスマール,牡3,鮫島駿,栗東・奥村豊,差し,6.5,4,4,,36.3,446(+4),函館,35,中4週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
3,3,エリカヴェネチア,牝3,横山武,栗東・吉岡,先行,7.5,5,3,3歳以上1勝クラス,34.6,474(0),京都,27,中3週,Y,,3,Curlin,Giant's Causeway,,
4,4,ペリプルス,牡4,永野,美浦・佐藤吉,差し,8.9,6,2,3歳以上1勝クラス,36.7,438(+4),函館,20,中2週,Y,,3,ゴールドシップ,コンデュイット,,
5,5,パンジャ,牡3,小林勝,美浦・金成,先行,3.3,1,1,3歳未勝利,36.1,472(+2),函館,28,中3週,Y,,3,ゴールドシップ,Kendargent,,
6,5,ノートルプロメス,牡5,富田,栗東・四位,差し,78.6,11,6,,36.5,496(+4),函館,28,中3週,Y,,3,ヴィクトワールピサ,アドマイヤムーン,,
7,6,アメジストブラック,牡5,藤岡佑,栗東・中内田,差し,17.0,8,4,3歳以上1勝クラス,37.3,518(-8),函館,20,中2週,Y,,3,エピファネイア,フジキセキ,,
8,6,ゴージョニーゴー,牡3,横山和,栗東・四位,先行,5.6,3,1,3歳未勝利,35.9,516(-6),小倉,140,中19週,Y,,2,キズナ,Dance Brightly,,
9,7,エクレシア,牝3,角田河,栗東・西園翔,差し,321.9,12,8,3歳未勝利,39.3,484(+4),函館,6,連闘,Y,,3,ヘンリーバローズ,キングズベスト,,
10,7,クリフハンガー,牡3,佐々木,美浦・堀,差し,15.8,7,1,3歳未勝利,35.2,456(+10),中山,90,中12週,Y,,3,ルーラーシップ,ステイゴールド,,
11,8,ミラキュラスドラマ,牡3,菱田,栗東・杉山晴,,47.8,9,7,3歳以上1勝クラス,40.1,458(-2),函館,21,中2週,Y,,3,エピファネイア,フジキセキ,,
12,8,タイセイアーサー,牡6,丹内,美浦・斎藤誠,差し,75.2,10,11,,36.9,488(-6),函館,35,中4週,Y,,3,キングカメハメハ,サンデーサイレンス,,
