馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トゥルブレンシア,セ8,丸山,栗東・藤沢,差し,20.5,8,6,,38.0,466(-4),京都,34,中4週,Y,,3,フリオーソ,アドマイヤジャパン,
2,1,ポワンキュルミナン,牡5,小沢,栗東・岡田,差し,31.2,10,1,3歳以上1勝クラス,38.3,434(+8),福島,69,中9週,Y,,3,ロゴタイプ,フジキセキ,
3,2,ケイアイメキラ,セ5,横山武,栗東・村山,差し,19.6,7,9,,38.1,450(-8),京都,34,中4週,Y,,3,パイロ,クロフネ,
4,2,ワーズワース,牡7,北村友,栗東・高橋一,追込,28.3,9,8,3歳以上2勝クラス,35.9,494(-8),京都,55,中7週,Y,,3,リオンディーズ,Dylan Thomas,
5,3,オーバーザドリーム,牡5,佐々木,栗東・清水久,先行,33.8,11,7,,38.8,468(+2),京都,63,中8週,Y,,3,ヘニーハウンド,サンデーサイレンス,
6,3,パフ,牡4,鮫島駿,栗東・橋口,先行,2.3,1,4,,37.8,466(-2),中京,19,中2週,Y,,3,レイデオロ,アグネスタキオン,
7,4,プレイサーゴールド,牡5,松山,栗東・今野,差し,6.2,2,6,,36.9,504(0),中京,49,中6週,Y,,3,シニスターミニスター,クロフネ,
8,4,トリグラフ B,牡6,柴田裕,美浦・松山,追込,310.4,16,10,,38.2,454(-6),中山,56,中7週,Y,,3,サトノアラジン,クロフネ,
9,5,オースミリン,牝6,国分恭,栗東・荒川,差し,159.0,15,8,3歳以上2勝クラス,37.5,456(-10),京都,90,中12週,Y,,3,エピファネイア,キングカメハメハ,
10,5,ウィズザドリーム,牡5,斎藤,栗東・高野,先行,14.8,5,9,,38.9,504(-6),福島,83,中11週,Y,,3,マインドユアビスケッツ,ディープインパクト,
11,6,クリノグローリー,牡5,田口,栗東・谷,先行,7.0,3,6,3歳以上2勝クラス,36.9,484(+2),京都,105,中14週,Y,,3,ラブリーデイ,ゴールドヘイロー,
12,6,ダノンターキッシュ,牡7,丹内,栗東・寺島,差し,54.1,13,6,3歳以上2勝クラス,38.8,452(0),東京,63,中8週,Y,,3,ルーラーシップ,Sinndar,
13,7,クロドラバール B,セ4,岩田望,栗東・杉山晴,先行,7.2,4,7,,37.9,508(-12),中京,49,中6週,Y,,3,ロードカナロア,エンパイアメーカー,
14,7,サハラヴァンクール B,牡7,荻野極,美浦・和田勇,追込,92.6,14,12,,37.6,484(+2),函館,195,中27週,Y,Y,3,パイロ,ネオユニヴァース,
15,8,インテンソ,牡5,池添,栗東・松永幹,,34.6,12,13,,42.1,490(+2),福島,76,中10週,Y,,3,ドゥラメンテ,Not For Sale,
16,8,テーオーレガシー B,牡5,藤岡佑,栗東・宮,,17.0,6,10,,40.1,498(-20),京都,63,中8週,Y,,3,ダンカーク,キングカメハメハ,
