コーナー,通過順
1コーナー,"2-1(9,5)-3,7,4-8-(10,6)"
2コーナー,"2-1-(9,5)-(3,7)-4-8-6=10"
3コーナー,"2-9,5-(3,7)8-4,6=101"
4コーナー,"2-9-5-(3,8)-(4,7)-6=101"
