券種,組み合わせ,配当,人気
単勝,4,2570,7
複勝,4,570,7
複勝,7,150,1
複勝,1,350,6
枠連,2-4,1620,7
馬連,4-7,3840,13
ワイド,4-7,1360,15
ワイド,1-4,3540,38
ワイド,1-7,790,8
馬単,4-7,11990,37
3連複,1-4-7,12250,38
3連単,4-7-1,121180,349
