馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドゥラレジリエント,牡5,吉村,栗東・牧田,差し,12.5,6,9,,36.9,520(-4),東京,77,中10週,Y,,3,ドゥラメンテ,スペシャルウィーク,
2,1,ホールシバン,セ7,秋山稔,栗東・高橋忠,差し,16.5,7,12,,37.5,530(+4),京都,63,中8週,Y,,3,パイロ,Hard Spun,
3,2,メイクアリープ,牡6,,栗東・大根田,先行,19.3,8,16,,36.9,492(-2),京都,50,中6週,Y,,3,シニスターミニスター,スペシャルウィーク,
4,2,パラシュラーマ,牡5,松若,栗東・浜田,差し,66.4,13,,,0.0,498(+14),阪神,29,中3週,Y,,3,トランセンド,マンハッタンカフェ,
5,3,グーデンドラーク,牡6,北村友,栗東・池添,先行,5.5,2,1,,35.9,526(-2),京都,57,中7週,Y,,3,ハーツクライ,シンボリクリスエス,
6,3,ロコポルティ,牡7,酒井,栗東・西園正,差し,26.7,11,12,,37.6,528(-4),東京,70,中9週,Y,,3,ヘニーヒューズ,キングカメハメハ,
7,4,ジャスパーロブスト,セ4,松山,栗東・森秀,,3.0,1,1,,37.1,500(-2),福島,14,中1週,Y,,3,Khozan,Marciano,
8,4,ハギノアトラス,セ9,亀田,栗東・宮地,差し,256.0,16,9,,36.3,474(-8),東京,50,中6週,Y,,3,クロフネ,アドマイヤムーン,
9,5,モズミギカタアガリ,牝4,高杉,栗東・藤岡,先行,6.7,3,3,,37.6,468(0),阪神,22,中2週,Y,,3,グランプリボス,マンハッタンカフェ,
10,5,ドゥアイズ,牝5,坂井,栗東・庄野,追込,19.7,9,12,,36.6,484(+2),東京,43,中5週,Y,,3,ルーラーシップ,ディープインパクト,
11,6,アイファーテイオー,牡5,藤懸,栗東・井上,差し,23.2,10,10,,39.7,470(-2),東京,22,中2週,Y,,3,アイファーソング,ハーツクライ,
12,6,ローズスター B,牡5,団野,栗東・上村,差し,9.1,5,2,,36.4,458(+4),阪神,22,中2週,Y,,3,ドレフォン,ネオユニヴァース,
13,7,サーマルソアリング,牝5,西塚,栗東・藤原,先行,8.6,4,10,,39.7,490(-2),阪神,113,中15週,Y,,3,ドゥラメンテ,Street Cry,
14,7,ピースオブザライフ,牝5,田口,栗東・野中,差し,134.9,14,14,,38.2,486(-6),東京,43,中5週,Y,,3,キタサンブラック,シンボリクリスエス,
15,8,マリオロード B,牡6,小沢,栗東・安達,差し,61.5,12,5,,38.1,488(-12),阪神,29,中3週,Y,,3,キタサンブラック,オペラハウス,
16,8,コパノニコルソン,牡6,菱田,栗東・宮,追込,168.1,15,12,,35.8,522(-12),東京,50,中6週,Y,,3,コパノリッキー,クロフネ,
