コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,10)14,1,12(4,11)(5,9)(3,7,15)6(8,16)13"
4コーナー,"(*2,10)-(1,14,12)9(4,11)(5,15)7(3,6)16(8,13)"
