着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ゴーゴーリチャード,牡2,56.0,武豊,1:21.8,,5,7.5,34.1,栗東庄野,502(0)
2,1,1,ウォーターサグラダ,牡2,56.0,ルメー,1:22.0,1.1/2,1,3.7,33.6,栗東武幸,422(0)
3,3,5,マイティキングダム,牡2,56.0,富田,1:22.1,3/4,10,97.1,34.2,栗東加藤公,460(0)
4,5,9,スイートポメロ,牝2,55.0,原,1:22.2,1/2,12,216.8,34.6,栗東森田,390(0)
5,8,16,エルヴィッタ,牝2,55.0,佐々木,1:22.4,1.1/2,4,7.1,34.6,栗東武英,456(0)
6,6,11,リヴァイ,牡2,56.0,ジェル,1:22.4,ハナ,3,5.7,33.5,栗東高野,504(0)
7,4,7,ビロングトゥミー,牝2,52.0,▲森田,1:22.4,ハナ,11,123.3,33.8,栗東前川,452(0)
8,5,10,トレフォイルノット,牡2,56.0,岩田望,1:22.5,クビ,8,16.6,34.4,美浦西田,490(0)
9,2,3,セリエンクーニゲン,牝2,55.0,戸崎圭,1:22.6,3/4,2,5.3,34.4,美浦田中博,464(0)
10,2,4,ゲデヒトニス,牝2,55.0,国分優,1:22.8,1.1/4,16,334.3,34.9,美浦小笠,446(0)
11,1,2,サンマルマニック,牝2,51.0,★河原田,1:23.1,1.3/4,13,223.2,34.5,栗東千田,390(0)
12,3,6,リバージュエル,牝2,54.0,☆松本,1:23.2,クビ,17,358.4,34.8,美浦高柳瑞,424(0)
13,8,17,テクノピーチ,牝2,55.0,松山,1:23.4,1,6,8.3,35.4,栗東橋口,456(0)
14,4,8,エフハリスト,牝2,55.0,吉田隼,1:23.4,アタマ,7,8.5,34.5,美浦奥村武,522(0)
15,7,13,ユイノスレチガイ,牡2,56.0,長岡,1:23.4,ハナ,15,259.1,34.7,美浦深山,448(0)
16,7,14,サンジルダール,牝2,55.0,西村淳,1:23.6,1.1/2,9,63.4,34.7,栗東牧浦,428(0)
17,8,15,テムホウサク,牝2,55.0,国分恭,1:23.7,1/2,14,245.0,34.4,栗東畑端,392(0)
