馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウピスカリ,牡5,角田和,栗東・飯田祐,差し,74.5,12,6,3歳以上1勝クラス,39.6,440(+4),阪神,98,中13週,Y,,3,アドマイヤムーン,ダンスインザダーク,
2,1,ミツカネヴィーナス,牝4,団野,美浦・鈴木伸,差し,58.8,10,9,4歳以上1勝クラス,37.6,460(+10),小倉,22,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,
3,2,エイシンディアデム,牝5,藤田菜,美浦・根本,差し,155.6,14,10,4歳以上1勝クラス,35.4,440(-2),小倉,14,中1週,Y,,3,ディープインパクト,Storm Boot,
4,2,スターザサンライズ,牝4,斎藤,栗東・安田隆,差し,14.7,6,3,3歳未勝利,39.4,448(+2),札幌,161,中22週,Y,,3,ロードカナロア,クロフネ,
5,3,タイキスパルタン,牡4,柴山,栗東・辻野,差し,18.5,7,6,3歳以上1勝クラス,37.0,518(+16),福島,99,中13週,Y,,3,ザファクター,アドマイヤムーン,
6,3,マナウス,牝4,古川奈,栗東・田中克,先行,11.8,5,1,3歳未勝利,39.3,462(+6),札幌,203,中28週,Y,Y,3,マジェスティックウォリアー,フジキセキ,
7,4,シアープレジャー,牝6,佐々木,美浦・大江原,先行,89.3,13,7,4歳以上1勝クラス,37.7,434(0),小倉,14,中1週,Y,,3,マツリダゴッホ,Kelly Kip,
8,4,アウグスト B,牡4,丹内,美浦・斎藤誠,,3.6,2,3,4歳以上1勝クラス,38.5,518(+2),小倉,8,連闘,Y,,3,ザファクター,ゼンノロブロイ,
9,5,ソルトキャピタル,牡6,古川吉,栗東・木原,差し,23.3,8,7,4歳以上1勝クラス,34.6,534(-2),小倉,14,中1週,Y,,3,ワールドエース,Vindication,
10,5,ハヤブサウィッシュ,牡4,浜中,栗東・吉村,先行,6.8,3,7,3歳以上1勝クラス,38.7,464(-2),阪神,78,中10週,Y,,3,ダイワメジャー,Curlin,
11,6,イカロス,牡4,小林脩,美浦・武藤,先行,58.8,11,13,4歳以上1勝クラス,38.2,476(+2),小倉,7,連闘,Y,,3,ドレフォン,キンシャサノキセキ,
12,6,マスケティアーズ,牡5,勝浦,美浦・小桧山,差し,251.2,16,13,4歳以上1勝クラス,37.7,472(-4),東京,14,中1週,Y,,3,ネオユニヴァース,Sinndar,
13,7,ビナホイアン B,牡4,松本,栗東・杉山佳,差し,8.8,4,9,4歳以上1勝クラス,38.9,438(-24),中京,38,中4週,Y,,3,ホッコータルマエ,ヨハネスブルグ,
14,7,パリスデージー,牝6,秋山稔,美浦・佐藤,差し,163.0,15,10,4歳以上1勝クラス,37.7,436(-6),小倉,14,中1週,Y,,3,エピファネイア,アグネスタキオン,
15,8,ブレイクザアイス B,牡4,,美浦・高橋裕,差し,29.1,9,6,4歳以上1勝クラス,38.9,462(-2),小倉,8,連闘,Y,,3,ラニ,ハーツクライ,
16,8,シルバーブレッド,牡4,菱田,栗東・石坂,差し,2.8,1,2,4歳以上1勝クラス,36.4,422(0),小倉,21,中2週,Y,,3,シルバーステート,ハービンジャー,
