券種,組み合わせ,配当,人気
単勝,3,320,2
複勝,3,150,2
複勝,5,120,1
馬連,3-5,280,1
ワイド,3-5,160,1
ワイド,3-6,290,4
ワイド,5-6,190,2
馬単,3-5,660,2
3連複,3-5-6,460,1
3連単,3-5-6,2210,5
