馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェットブレード,牡4,菊沢,美浦・青木,差し,23.7,7,6,,33.5,484(-16),新潟,63,中8週,Y,,3,ビーチパトロール,ハーツクライ,
2,2,ゴーソーファー,牝4,嶋田,美浦・手塚久,差し,100.6,10,15,4歳以上2勝クラス,36.9,476(-2),東京,57,中7週,Y,,3,キズナ,Ghostzapper,
3,3,ビッグデイメイク,牝4,柴田大,美浦・和田雄,差し,387.7,12,9,,35.7,426(-4),福島,14,中1週,Y,,3,リアルスティール,メイショウサムソン,
4,4,アロンズロッド,牡4,戸崎圭,美浦・宮田,差し,2.8,1,4,,33.1,484(-6),東京,49,中6週,Y,,3,エピファネイア,ロードカナロア,
5,5,バセリーナ,牡4,野中,美浦・松山,差し,87.1,9,7,,35.3,466(+2),福島,14,中1週,Y,,3,ウインブライト,シンボリクリスエス,
6,5,コスモイシュタル,牝4,松岡,美浦・深山,先行,4.9,4,3,,35.0,444(+4),福島,21,中2週,Y,,3,ゴールドシップ,アドマイヤマックス,
7,6,ルールーリマ,牝4,荻野極,美浦・大竹,差し,3.6,2,1,,34.3,422(-4),新潟,64,中8週,Y,,3,キズナ,ロードカナロア,
8,6,レッセパッセ,牝5,,美浦・柄崎,追込,34.9,8,8,,34.4,398(+4),福島,21,中2週,Y,,3,ダノンバラード,コンデュイット,
9,7,ヤマニンガラッシア,牡9,木幡巧,美浦・辻,,20.0,5,4,,34.5,450(+4),阪神,42,中5週,Y,,3,ディープインパクト,タイキシャトル,
10,7,クラヴァンス B,牡4,坂井,栗東・友道,先行,4.5,3,4,,34.8,490(+4),京都,71,中9週,Y,,3,ロードカナロア,ディープインパクト,
11,8,ヨシヒロ B,牡4,木幡育,美浦・松永康,追込,199.3,11,12,,35.6,490(-4),福島,14,中1週,Y,,1,ルヴァンスレーヴ,フサイチコンコルド,
12,8,バードウォッチャー,牡5,津村,美浦・中舘,先行,23.2,6,14,,35.2,476(+2),新潟,63,中8週,Y,,3,ブラックタイド,キングカメハメハ,
