着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ヴェールランス,牡4,58.0,津村,1:46.2,,4,7.5,34.5,栗東藤岡,444(+4)
2,3,3,マラキナイア,牝3,53.0,戸崎圭,1:46.4,1.1/2,1,1.7,34.3,栗東吉岡,428(0)
3,7,9,ロジマンボ,牡4,58.0,北村宏,1:46.5,1/2,2,5.5,34.5,美浦古賀,488(+6)
4,5,5,セラフィナイト,牡5,58.0,荻野極,1:46.5,アタマ,5,12.2,34.3,美浦宮田,452(-4)
5,5,6,サンライズロナウド,牡4,58.0,斎藤,1:46.7,1.1/4,3,6.6,34.0,栗東安田隆,474(+10)
6,4,4,メタルスパーク,セ6,58.0,木幡巧,1:46.8,1/2,8,44.2,34.9,美浦菊川,494(-6)
7,6,8,ビートザウイングス,セ6,58.0,杉原,1:47.0,1,11,116.8,35.1,美浦嘉藤,482(+2)
8,7,10,ケンアンビシャス,牡5,58.0,吉田豊,1:47.1,3/4,9,46.8,34.8,美浦久保田,480(+14)
9,1,1,ミトロジー,セ7,58.0,三浦,1:47.2,3/4,6,30.8,34.8,美浦尾関,480(-6)
10,6,7,ジョンソンテソーロ,牡4,58.0,原,1:47.3,クビ,10,81.8,34.1,美浦小手川,518(+8)
11,8,11,ニシノオイカゼ,牡5,58.0,石川,1:47.6,1.3/4,12,149.1,34.6,美浦武市,474(+6)
12,2,2,ピースディオン,牡6,58.0,永野,1:47.6,クビ,7,37.3,34.7,美浦尾形,490(0)
