着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,エスペシャリー,牝3,54.0,横山和,1:08.6,,2,5.2,34.1,栗東四位,448(-2)
2,8,13,スイミーユニバンス,牝5,56.0,藤岡佑,1:08.6,クビ,8,18.1,33.0,栗東平田,436(-8)
3,8,12,ルージュスエルテ,牝4,56.0,池添,1:08.6,アタマ,4,6.3,33.3,美浦国枝,480(+6)
4,6,8,マジカルフェアリー,牝3,54.0,キング,1:08.7,1/2,1,3.8,33.9,栗東寺島,446(+2)
5,5,7,エルサトアナ,牝3,54.0,松本,1:08.8,1/2,6,7.7,34.3,栗東本田,434(+8)
6,7,10,キョウエイボニータ,牝3,54.0,松岡,1:08.9,3/4,7,14.4,33.9,美浦伊藤伸,454(-14)
7,5,6,マルプリ,牝5,56.0,原,1:09.0,1/2,9,24.2,34.0,美浦青木,468(-6)
8,2,2,カワキタマナレア,牝3,54.0,鮫島駿,1:09.0,アタマ,3,5.6,33.5,栗東杉山佳,414(-2)
9,4,4,スムースベルベット,牝5,56.0,黛,1:09.0,クビ,10,62.5,34.1,美浦南田,510(+2)
10,7,11,グランツベリー,牝5,56.0,古川吉,1:09.3,1.1/2,11,88.6,33.5,栗東田中克,466(+20)
11,4,5,カリーシ,牝4,56.0,横山武,1:09.3,クビ,5,7.6,34.1,美浦武井,442(-6)
12,1,1,ルージュイストリア,牝5,56.0,舟山,1:09.3,ハナ,12,92.8,33.7,美浦浅利,460(-4)
13,3,3,アイオブザストーム,牝5,56.0,柴田裕,1:09.6,1.1/2,13,229.3,33.6,栗東岡田,482(-2)
